Order Number,Line Item,Order Date,Delivery Date,CustomerKey,StoreKey,ProductKey,Quantity,Currency Code,Gender,Name,City,State Code,State,Zip Code,Country,Continent,Birthday,Age,AgeGroup,Product Name,Brand,Color,Unit Cost USD,Unit Price USD,SubcategoryKey,Subcategory,CategoryKey,Category,Gender_enc,City_enc,State_enc,Country_enc,Continent_enc,Cluster
1487038,2,2019-01-26,,1704192,51,1657,1,USD,Female,Kimberly Occhipinti,West Palm Beach,FL,Florida,33401,United States,North America,1994-02-13,31,26-35,Contoso DVD 12-Inch Player Portable M400 White,Contoso,White,$82.77 ,179.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,6388,145,7,2,2
1487042,3,2019-01-26,,1504616,45,1637,6,USD,Male,Justin Helms,New York,NY,New York,10007,United States,North America,2000-06-22,25,26-35,Contoso DVD 48 DVD Storage Binder M50 Red,Contoso,Red,$8.27 ,17.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,4144,271,7,2,2
1488002,1,2019-01-27,2/1/2019,1592930,0,1607,7,USD,Male,Derrick Quarles,Blairs,VA,Virginia,24527,United States,North America,1982-10-26,43,36-45,SV DVD 12-Inch Player Portable M400 Silver,Southridge Video,Silver,$82.77 ,179.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,788,447,7,2,0
1488003,2,2019-01-27,,1604181,65,1653,1,USD,Male,Robert Martinez,Warrensburg,IL,Illinois,62573,United States,North America,1989-09-21,36,36-45,Contoso DVD 7-Inch Player Portable E200 Silver,Contoso,Silver,$56.08 ,109.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,6324,190,7,2,2
1489000,1,2019-01-28,,1440349,45,1618,1,USD,Male,Robert Latch,Philadelphia,PA,Pennsylvania,19107,United States,North America,1969-02-16,56,56-65,Contoso DVD Player M120 White,Contoso,White,$27.13 ,58.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,4598,317,7,2,2
1489003,2,2019-01-28,2/1/2019,978236,0,1587,1,GBP,Female,Sophia Brookes,COUNDON,County Durham,County Durham,DL14 7QG,United Kingdom,Europe,1980-06-28,45,46-55,SV DVD 48 DVD Storage Binder M50 Silver,Southridge Video,Silver,$8.27 ,17.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,1167,105,6,1,0
1489008,1,2019-01-28,2/1/2019,129540,0,1633,4,AUD,Male,Zac O'Meara,GORDONVILLE,NSW,New South Wales,2454,Australia,Australia,1995-02-12,30,26-35,Contoso DVD 58 DVD Storage Binder M55 Silver,Contoso,Silver,$6.39 ,13.89,602,Movie DVD,6,"Music, Movies and Audio Books",1,2267,270,0,0,1
1489010,1,2019-01-28,,1585075,54,1577,1,USD,Male,Roberto Matzke,Jacksonville,FL,Florida,32216,United States,North America,1981-07-30,44,36-45,SV DVD Recorder L200 Black,Southridge Video,Black,$72.56 ,219.0,602,Movie DVD,6,"Music, Movies and Audio Books",1,2914,145,7,2,0
1489013,4,2019-01-28,,1501746,57,1602,5,USD,Female,Mary Burgess,Belen,NM,New Mexico,87002,United States,North America,1936-02-03,89,65+,SV DVD 12-Inch Player Portable M400 Black,Southridge Video,Black,$82.77 ,179.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,672,269,7,2,0
1489017,2,2019-01-28,,568160,22,1603,6,EUR,Female,Angelika Meister,Trier Weismark-Feyen,RP,Rheinland-Pfalz,54295,Germany,Europe,1945-08-06,80,65+,SV DVD 7-Inch Player Portable E200 Black,Southridge Video,Black,$56.08 ,109.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,5948,346,3,1,1
1490001,3,2019-01-29,,373683,9,1659,5,CAD,Male,Steven Roberson,Campbell River,BC,British Columbia,V9W 2L9,Canada,North America,1994-01-17,31,26-35,Contoso DVD 14-Inch Player Portable L100 White,Contoso,White,$86.14 ,259.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,1245,60,1,2,3
1490002,1,2019-01-29,2/3/2019,1912774,0,1628,2,USD,Male,Kaua Barbosa,Elton,LA,Louisiana,70532,United States,North America,1966-04-24,59,56-65,Contoso DVD 58 DVD Storage Binder M55 Black,Contoso,Black,$6.39 ,13.89,602,Movie DVD,6,"Music, Movies and Audio Books",1,1913,226,7,2,0
1490005,1,2019-01-29,,1637269,57,1659,1,USD,Male,Anthony Martinez,Sacramento,CA,California,94260,United States,North America,1954-07-10,71,65+,Contoso DVD 14-Inch Player Portable L100 White,Contoso,White,$86.14 ,259.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,5240,69,7,2,2
1490014,3,2019-01-29,,1132350,42,1643,6,GBP,Male,Harry Walton,COMBE ST NICHOLAS,Somerset,Somerset,TA20 3EW,United Kingdom,Europe,1968-12-03,57,56-65,Contoso DVD External DVD Burner M200 Grey,Contoso,Grey,$26.62 ,57.88,602,Movie DVD,6,"Music, Movies and Audio Books",1,1134,377,6,1,1
1490015,1,2019-01-29,,285730,10,1641,1,CAD,Female,Sharon Vann,Quebec,QC,Quebec,S4P 3Y2,Canada,North America,1949-01-10,76,65+,Contoso DVD 55DVD Storage Binder M56 Red,Contoso,Red,$5.82 ,12.66,602,Movie DVD,6,"Music, Movies and Audio Books",0,4744,335,1,2,3
1490022,3,2019-01-29,,1859167,55,1608,2,USD,Female,Ashley Hall,Irving,TX,Texas,75038,United States,North America,1975-08-08,50,46-55,SV DVD 7-Inch Player Portable E200 Silver,Southridge Video,Silver,$56.08 ,109.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,2896,424,7,2,0
1490023,2,2019-01-29,2/1/2019,1011663,0,1655,2,GBP,Female,Jodie Marsden,REINIGEADAL,Comhairle nan Eilean Siar,Comhairle nan Eilean Siar,HS3 5SL,United Kingdom,Europe,1979-07-13,46,46-55,Contoso DVD 15-Inch Player Portable L200 Silver,Contoso,Silver,$96.08 ,289.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,4776,96,6,1,3
1491000,1,2019-01-30,,80029,6,1614,2,AUD,Male,Archer Hanton,EAST BOWES,WA,Western Australia,6535,Australia,Australia,1985-12-16,40,36-45,SV DVD 14-Inch Player Portable L100 White,Southridge Video,White,$86.14 ,259.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,1767,469,0,0,1
1491001,2,2019-01-30,,1721634,49,1577,1,USD,Male,Levi Smith,Sioux City,IA,Iowa,51119,United States,North America,1998-04-18,27,26-35,SV DVD Recorder L200 Black,Southridge Video,Black,$72.56 ,219.0,602,Movie DVD,6,"Music, Movies and Audio Books",1,5485,193,7,2,2
1491004,1,2019-01-30,,1533894,56,1614,3,USD,Female,Victoria Haynes,Syracuse,NY,New York,13202,United States,North America,1967-11-23,58,56-65,SV DVD 14-Inch Player Portable L100 White,Southridge Video,White,$86.14 ,259.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,5690,271,7,2,2
1491013,1,2019-01-30,,1861576,66,1652,3,USD,Male,Jeffrey Rodriguez,Dallas,TX,Texas,75287,United States,North America,1974-07-16,51,46-55,Contoso DVD 12-Inch Player Portable M400 Silver,Contoso,Silver,$82.77 ,179.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,1617,424,7,2,0
1491013,3,2019-01-30,,1861576,66,1624,2,USD,Male,Jeffrey Rodriguez,Dallas,TX,Texas,75287,United States,North America,1974-07-16,51,46-55,Contoso DVD Recorder L220 White,Contoso,White,$72.56 ,219.0,602,Movie DVD,6,"Music, Movies and Audio Books",1,1617,424,7,2,0
1491023,1,2019-01-30,1/31/2019,1313113,0,1582,1,USD,Female,Mercedes Leon,Ocean Drive Beach,SC,South Carolina,29582,United States,North America,1963-12-25,62,56-65,SV DVD 48 DVD Storage Binder M50 Black,Southridge Video,Black,$8.27 ,17.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,4312,382,7,2,2
1491024,2,2019-01-30,,1681761,63,1628,1,USD,Male,Andrew Arnold,Miami,FL,Florida,33179,United States,North America,1946-12-02,79,65+,Contoso DVD 58 DVD Storage Binder M55 Black,Contoso,Black,$6.39 ,13.89,602,Movie DVD,6,"Music, Movies and Audio Books",1,3849,145,7,2,2
1491025,2,2019-01-30,,1047191,42,1609,2,GBP,Male,Bailey Harper,PRIMETHORPE,Leicester,Leicester,LE9 9PA,United Kingdom,Europe,1959-10-27,66,65+,SV DVD 14-Inch Player Portable L100 Silver,Southridge Video,Silver,$86.14 ,259.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,4512,216,6,1,3
1492005,1,2019-01-31,2/4/2019,1065501,0,1583,6,GBP,Female,Sofia Dobson,UFFCULME,Exeter,Exeter,EX15 2GW,United Kingdom,Europe,1994-02-10,31,26-35,SV DVD 58 DVD Storage Binder M55 Black,Southridge Video,Black,$6.39 ,13.89,602,Movie DVD,6,"Music, Movies and Audio Books",0,5981,138,6,1,3
1492010,1,2019-01-31,,1334387,65,1578,1,USD,Male,Kyle Valentine,Chappaqua,NY,New York,10514,United States,North America,1941-04-04,84,65+,SV DVD Recorder L210 Silver,Southridge Video,Silver,$72.56 ,219.0,602,Movie DVD,6,"Music, Movies and Audio Books",1,1355,271,7,2,0
1492016,1,2019-01-31,,1281023,57,1634,6,USD,Female,Kathleen Quijano,Orange,CA,California,92668,United States,North America,1939-07-31,86,65+,Contoso DVD 38 DVD Storage Binder E25 Silver,Contoso,Silver,$5.09 ,9.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,4355,69,7,2,2
1492018,2,2019-01-31,,400009,20,1640,8,EUR,Male,Sven Mahler,Fürstenberg,BB,Brandenburg,16794,Germany,Europe,1974-04-09,51,46-55,Contoso DVD 60 DVD Storage Binder L20 Red,Contoso,Red,$7.58 ,22.89,602,Movie DVD,6,"Music, Movies and Audio Books",1,2199,51,3,1,3
1492018,4,2019-01-31,,400009,20,1578,4,EUR,Male,Sven Mahler,Fürstenberg,BB,Brandenburg,16794,Germany,Europe,1974-04-09,51,46-55,SV DVD Recorder L210 Silver,Southridge Video,Silver,$72.56 ,219.0,602,Movie DVD,6,"Music, Movies and Audio Books",1,2199,51,3,1,3
1492021,3,2019-01-31,,333209,9,1598,3,CAD,Female,Patricia Christensen,Regina,SK,Saskatchewan,S4P 3Y2,Canada,North America,1979-07-14,46,46-55,SV DVD External DVD Burner M200 Grey,Southridge Video,Grey,$26.62 ,57.88,602,Movie DVD,6,"Music, Movies and Audio Books",0,4882,364,1,2,3
1492025,1,2019-01-31,,355632,8,1590,1,CAD,Female,Stephanie Warren,Vancouver,BC,British Columbia,V6B 3K9,Canada,North America,1963-03-07,62,56-65,SV DVD 60 DVD Storage Binder L20 Silver,Southridge Video,Silver,$7.58 ,22.89,602,Movie DVD,6,"Music, Movies and Audio Books",0,6059,60,1,2,3
1492027,4,2019-01-31,,1778282,45,1603,8,USD,Male,Roy Young,Maryland Heights,MO,Missouri,63043,United States,North America,1944-02-20,81,65+,SV DVD 7-Inch Player Portable E200 Black,Southridge Video,Black,$56.08 ,109.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,3775,256,7,2,2
1492034,2,2019-01-31,,1562806,47,1638,1,USD,Male,Kenneth Sundberg,Fresno,CA,California,93706,United States,North America,1977-10-28,48,46-55,Contoso DVD 58 DVD Storage Binder M55 Red,Contoso,Red,$6.39 ,13.89,602,Movie DVD,6,"Music, Movies and Audio Books",1,2180,69,7,2,0
1493005,2,2019-02-01,2/5/2019,2082991,0,1572,2,USD,Male,Michael Ward,Baltimore,MD,Maryland,21212,United States,North America,1980-11-15,45,46-55,SV DVD Player M110 Silver,Southridge Video,Silver,$26.67 ,57.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,612,235,7,2,0
1493006,3,2019-02-01,,1067702,37,1634,4,GBP,Female,Sophia Hart,ODDINGTON,Cherwell,Cherwell,OX5 0EF,United Kingdom,Europe,1991-05-20,34,26-35,Contoso DVD 38 DVD Storage Binder E25 Silver,Contoso,Silver,$5.09 ,9.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,4251,86,6,1,3
1493009,2,2019-02-01,,1928421,48,1582,2,USD,Male,Richard Gray,Saint Louis,MO,Missouri,63101,United States,North America,1942-05-26,83,65+,SV DVD 48 DVD Storage Binder M50 Black,Southridge Video,Black,$8.27 ,17.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,5246,256,7,2,2
1493012,1,2019-02-01,,1046802,40,1573,10,GBP,Male,Kieran Watts,KILNINIAN,Argyllshire,Argyllshire,PA74 0DU,United Kingdom,Europe,1985-06-20,40,36-45,SV DVD Player M120 White,Southridge Video,White,$27.13 ,58.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,2976,16,6,1,3
1493014,3,2019-02-01,,1276810,48,1632,1,USD,Male,Don Stewart,Seattle,WA,Washington,98122,United States,North America,2001-10-20,24,18-25,Contoso DVD 48 DVD Storage Binder M50 Silver,Contoso,Silver,$8.27 ,17.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,5415,452,7,2,2
1493015,1,2019-02-01,,1930815,61,1602,2,USD,Female,Nikolina Topic,Asheville,NC,North Carolina,28801,United States,North America,1939-04-24,86,65+,SV DVD 12-Inch Player Portable M400 Black,Southridge Video,Black,$82.77 ,179.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,254,284,7,2,0
1493016,2,2019-02-01,,1503418,55,1572,5,USD,Male,John Barlow,Paducah,KY,Kentucky,42003,United States,North America,1983-04-27,42,36-45,SV DVD Player M110 Silver,Southridge Video,Silver,$26.67 ,57.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,4523,202,7,2,2
1493018,2,2019-02-01,,56999,1,1651,1,AUD,Female,Amelia Fargher,CORNDALE,NSW,New South Wales,2480,Australia,Australia,1984-02-26,41,36-45,Contoso DVD 9-Inch Player Portable M300 Silver,Contoso,Silver,$73.57 ,159.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,1152,270,0,0,1
1494011,1,2019-02-02,2/8/2019,1851335,0,1648,3,USD,Male,Joel Torres,Tucson,AZ,Arizona,85704,United States,North America,1978-07-27,47,46-55,Contoso DVD 7-Inch Player Portable E200 Black,Contoso,Black,$56.08 ,109.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,5963,17,7,2,2
1494013,2,2019-02-02,,1112419,42,1640,3,GBP,Male,Ethan Sutton,OVER COMPTON,West Dorset,West Dorset,DT9 8LW,United Kingdom,Europe,1981-08-07,44,36-45,Contoso DVD 60 DVD Storage Binder L20 Red,Contoso,Red,$7.58 ,22.89,602,Movie DVD,6,"Music, Movies and Audio Books",1,4275,461,6,1,1
1494016,1,2019-02-02,,1860085,45,1582,2,USD,Female,Ruth Adams,Del Rio,TX,Texas,78840,United States,North America,1965-01-19,60,56-65,SV DVD 48 DVD Storage Binder M50 Black,Southridge Video,Black,$8.27 ,17.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,1651,424,7,2,0
1494018,1,2019-02-02,,1921863,44,1597,7,USD,Female,Clothilde Bourdette,Norfolk,VA,Virginia,23502,United States,North America,1946-07-09,79,65+,SV DVD External DVD Burner M200 Black,Southridge Video,Black,$26.62 ,57.88,602,Movie DVD,6,"Music, Movies and Audio Books",0,4197,447,7,2,2
1494019,2,2019-02-02,,1012052,40,1637,1,GBP,Male,Oliver Hudson,FANANS,Argyllshire,Argyllshire,PA35 4BD,United Kingdom,Europe,1997-09-08,28,26-35,Contoso DVD 48 DVD Storage Binder M50 Red,Contoso,Red,$8.27 ,17.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,1978,16,6,1,3
1494023,3,2019-02-02,,226833,9,1615,4,CAD,Male,Darryl Gibson,Regina,SK,Saskatchewan,S4S 2R3,Canada,North America,1990-02-18,35,36-45,SV DVD 15-Inch Player Portable L200 White,Southridge Video,White,$96.08 ,289.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,4882,364,1,2,3
1494024,1,2019-02-02,2/7/2019,1795690,0,1582,2,USD,Male,Louis Lee,Clute,TX,Texas,77531,United States,North America,1957-01-09,68,65+,SV DVD 48 DVD Storage Binder M50 Black,Southridge Video,Black,$8.27 ,17.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,1423,424,7,2,0
1494025,2,2019-02-02,,1347884,55,1621,8,USD,Female,Christy Smith,Bloomington,IN,Indiana,47404,United States,North America,1953-08-30,72,65+,Contoso DVD Movies E100 Yellow,Contoso,Yellow,$6.62 ,12.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,797,192,7,2,0
1494025,3,2019-02-02,,1347884,55,1607,4,USD,Female,Christy Smith,Bloomington,IN,Indiana,47404,United States,North America,1953-08-30,72,65+,SV DVD 12-Inch Player Portable M400 Silver,Southridge Video,Silver,$82.77 ,179.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,797,192,7,2,0
1494037,1,2019-02-02,,1816342,49,1656,1,USD,Male,Brandon Roy,Fries,VA,Virginia,24330,United States,North America,1985-02-23,40,36-45,Contoso DVD 9-Inch Player Portable M300 White,Contoso,White,$73.57 ,159.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,2187,447,7,2,0
1494040,1,2019-02-02,2/7/2019,1390208,0,1627,2,USD,Female,Ophelia Roderick,New Brockton,AL,Alabama,36351,United States,North America,1936-10-19,89,65+,Contoso DVD 48 DVD Storage Binder M50 Black,Contoso,Black,$8.27 ,17.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,4132,3,7,2,2
1496002,1,2019-02-04,,1373602,63,1597,1,USD,Female,Nancy Craddock,Clute,TX,Texas,77566,United States,North America,1980-04-22,45,46-55,SV DVD External DVD Burner M200 Black,Southridge Video,Black,$26.62 ,57.88,602,Movie DVD,6,"Music, Movies and Audio Books",0,1423,424,7,2,0
1496017,2,2019-02-04,,1058772,40,1619,1,GBP,Male,Leon Dobson,ULDALE,Carlisle,Carlisle,CA5 0ER,United Kingdom,Europe,1945-10-11,80,65+,Contoso DVD Player M130 Grey,Contoso,Grey,$27.59 ,59.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,5983,75,6,1,3
1496018,2,2019-02-04,,1272285,47,1619,3,USD,Female,Mary Tibbetts,Ellicott City,MD,Maryland,21042,United States,North America,1965-02-26,60,56-65,Contoso DVD Player M130 Grey,Contoso,Grey,$27.59 ,59.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,1902,235,7,2,0
1497004,2,2019-02-05,,565707,23,1633,3,EUR,Male,David Maurer,Roden,BY,Freistaat Bayern,97849,Germany,Europe,1976-10-01,49,46-55,Contoso DVD 58 DVD Storage Binder M55 Silver,Contoso,Silver,$6.39 ,13.89,602,Movie DVD,6,"Music, Movies and Audio Books",1,4965,151,3,1,3
1497007,2,2019-02-05,,1415255,59,1572,7,USD,Male,William Thompson,Fort Myers,FL,Florida,33905,United States,North America,1970-05-31,55,56-65,SV DVD Player M110 Silver,Southridge Video,Silver,$26.67 ,57.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,2141,145,7,2,0
1497007,3,2019-02-05,,1415255,59,1595,3,USD,Male,William Thompson,Fort Myers,FL,Florida,33905,United States,North America,1970-05-31,55,56-65,SV DVD 60 DVD Storage Binder L20 Red,Southridge Video,Red,$7.58 ,22.89,602,Movie DVD,6,"Music, Movies and Audio Books",1,2141,145,7,2,0
1497014,1,2019-02-05,2/8/2019,1969433,0,1596,1,USD,Female,Arcadia Castaneda,Livonia,MI,Michigan,48150,United States,North America,1994-05-28,31,26-35,SV DVD 55DVD Storage Binder M56 Red,Southridge Video,Red,$5.82 ,12.66,602,Movie DVD,6,"Music, Movies and Audio Books",0,3472,246,7,2,0
1497014,5,2019-02-05,2/8/2019,1969433,0,1633,1,USD,Female,Arcadia Castaneda,Livonia,MI,Michigan,48150,United States,North America,1994-05-28,31,26-35,Contoso DVD 58 DVD Storage Binder M55 Silver,Contoso,Silver,$6.39 ,13.89,602,Movie DVD,6,"Music, Movies and Audio Books",0,3472,246,7,2,0
1497015,2,2019-02-05,2/12/2019,1018176,0,1660,1,GBP,Male,Dominic Watson,SMITH END GREEN,Worcester,Worcester,WR6 9UA,United Kingdom,Europe,1945-12-09,80,65+,Contoso DVD 15-Inch Player Portable L200 White,Contoso,White,$96.08 ,289.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,5121,480,6,1,1
1497016,1,2019-02-05,,1190713,37,1571,5,GBP,Male,Aaron Gibbs,PENRHOS,Neath Port Talbot,Neath Port Talbot,SA9 8FF,United Kingdom,Europe,1942-09-09,83,65+,SV DVD Player M100 Black,Southridge Video,Black,$26.21 ,56.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,4444,263,6,1,2
1497018,1,2019-02-05,,1672305,51,1581,1,USD,Female,Betty Brummett,Palm Springs,CA,California,92262,United States,North America,1977-12-29,48,46-55,SV DVD Recorder L240 Gold,Southridge Video,Gold,$72.56 ,219.0,602,Movie DVD,6,"Music, Movies and Audio Books",0,4529,69,7,2,2
1497020,2,2019-02-05,2/12/2019,1340465,0,1573,1,USD,Female,Mildred Collins,Worcester,MA,Massachusetts,1610,United States,North America,1946-12-14,79,65+,SV DVD Player M120 White,Southridge Video,White,$27.13 ,58.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,6491,237,7,2,2
1498005,1,2019-02-06,2/8/2019,1775819,0,1644,2,USD,Male,Donald Cornelius,New York,NY,New York,10025,United States,North America,1963-05-15,62,56-65,Contoso DVD External DVD Burner M200 Blue,Contoso,Blue,$26.62 ,57.88,602,Movie DVD,6,"Music, Movies and Audio Books",1,4144,271,7,2,2
1498008,3,2019-02-06,,1497151,62,1624,2,USD,Female,Veronica Bisson,Sioux Falls,SD,South Dakota,57106,United States,North America,2000-04-26,25,26-35,Contoso DVD Recorder L220 White,Contoso,White,$72.56 ,219.0,602,Movie DVD,6,"Music, Movies and Audio Books",0,5486,383,7,2,2
1498011,1,2019-02-06,2/9/2019,1546647,0,1634,3,USD,Female,Kristi Stamm,Chicago,IL,Illinois,60609,United States,North America,1948-10-17,77,65+,Contoso DVD 38 DVD Storage Binder E25 Silver,Contoso,Silver,$5.09 ,9.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,1377,190,7,2,0
1498017,1,2019-02-06,,1489610,55,1587,1,USD,Female,Rachel Knight,Aurora,CO,Colorado,80014,United States,North America,1979-12-06,46,46-55,SV DVD 48 DVD Storage Binder M50 Silver,Southridge Video,Silver,$8.27 ,17.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,279,95,7,2,0
1498017,2,2019-02-06,,1489610,55,1622,6,USD,Female,Rachel Knight,Aurora,CO,Colorado,80014,United States,North America,1979-12-06,46,46-55,Contoso DVD Recorder L200 Black,Contoso,Black,$72.56 ,219.0,602,Movie DVD,6,"Music, Movies and Audio Books",0,279,95,7,2,0
1498019,2,2019-02-06,2/11/2019,1337241,0,1578,3,USD,Female,Christina Asaro,Morrisville,NC,North Carolina,27560,United States,North America,1940-11-29,85,65+,SV DVD Recorder L210 Silver,Southridge Video,Silver,$72.56 ,219.0,602,Movie DVD,6,"Music, Movies and Audio Books",0,3953,284,7,2,2
1498021,1,2019-02-06,,420996,24,1613,2,EUR,Male,Dieter Himmel,Rottenbuch,BY,Freistaat Bayern,82401,Germany,Europe,1935-06-16,90,65+,SV DVD 7-Inch Player Portable E200 White,Southridge Video,White,$56.08 ,109.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,4998,151,3,1,3
1498022,3,2019-02-06,,1599683,63,1588,6,USD,Male,Donald Williams,Mayfield Heights,OH,Ohio,44124,United States,North America,1985-11-01,40,36-45,SV DVD 58 DVD Storage Binder M55 Silver,Southridge Video,Silver,$6.39 ,13.89,602,Movie DVD,6,"Music, Movies and Audio Books",1,3790,303,7,2,2
1498023,1,2019-02-06,,264515,10,1660,6,CAD,Female,Frances Hale,Kelowna,BC,British Columbia,V1Y 8H2,Canada,North America,1937-09-09,88,65+,Contoso DVD 15-Inch Player Portable L200 White,Contoso,White,$96.08 ,289.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,3067,60,1,2,3
1498024,3,2019-02-06,2/9/2019,205333,0,1653,3,CAD,Female,Judith Lutz,Shawville,QC,Quebec,J0X 2Y0,Canada,North America,1987-10-31,38,36-45,Contoso DVD 7-Inch Player Portable E200 Silver,Contoso,Silver,$56.08 ,109.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,5450,335,1,2,3
1498024,5,2019-02-06,2/9/2019,205333,0,1613,7,CAD,Female,Judith Lutz,Shawville,QC,Quebec,J0X 2Y0,Canada,North America,1987-10-31,38,36-45,SV DVD 7-Inch Player Portable E200 White,Southridge Video,White,$56.08 ,109.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,5450,335,1,2,3
1498026,1,2019-02-06,,458731,27,1622,2,EUR,Female,Karin Papst,Gütersloh Niehorst,NW,Nordrhein-Westfalen,33334,Germany,Europe,1983-06-29,42,36-45,Contoso DVD Recorder L200 Black,Contoso,Black,$72.56 ,219.0,602,Movie DVD,6,"Music, Movies and Audio Books",0,2493,281,3,1,1
