Order Number,Line Item,Order Date,Delivery Date,CustomerKey,StoreKey,ProductKey,Quantity,Currency Code,Gender,Name,City,State Code,State,Zip Code,Country,Continent,Birthday,Age,AgeGroup,Product Name,Brand,Color,Unit Cost USD,Unit Price USD,SubcategoryKey,Subcategory,CategoryKey,Category,Gender_enc,City_enc,State_enc,Country_enc,Continent_enc,Cluster
1455035,1,2018-12-25,,2085857,50,2009,1,USD,Female,Elisabeth Berthelsen,Watertown,NY,New York,13601,United States,North America,1941-01-02,84,65+,Fabrikam Microwave 1.6CuFt M1250 Black,Fabrikam,Black,$82.77 ,179.99,803,Microwaves,8,Home Appliances,0,6337,271,7,2,2
1456000,1,2018-12-26,,987101,36,2040,2,GBP,Female,Lilly Perry,DUNURE MAINS,South Ayrshire,South Ayrshire,KA7 9PR,United Kingdom,Europe,1962-08-16,63,56-65,Litware Microwave 1.0CuFt E110 Red,Litware,Red,$71.37 ,139.99,803,Microwaves,8,Home Appliances,0,1605,380,6,1,0
1456007,1,2018-12-26,,34081,5,2097,7,AUD,Female,Imogen Permewan,FYANS CREEK,VIC,Victoria,3381,Australia,Australia,1939-05-08,86,65+,Contoso Water Heater 4.0GPM M1250 Green,Contoso,Green,$363.75 ,791.0,804,Water Heaters,8,Home Appliances,0,2047,446,0,0,0
1456016,2,2018-12-26,,1872587,44,2114,3,USD,Female,Heather Holston,Bolton,MA,Massachusetts,1740,United States,North America,1948-07-20,77,65+,Contoso Water Heater 1.5GPM E0800 Red,Contoso,Red,$131.28 ,257.5,804,Water Heaters,8,Home Appliances,0,818,237,7,2,2
1456027,2,2018-12-26,12/28/2018,918741,0,2091,2,GBP,Female,Keira Grant,DRYMUIR,Aberdeenshire,Aberdeenshire,AB42 8FU,United Kingdom,Europe,1981-08-29,44,36-45,Contoso Water Heater 4.3GPM M1250 Blue,Contoso,Blue,$403.53 ,877.5,804,Water Heaters,8,Home Appliances,0,1595,1,6,1,0
1456033,2,2018-12-26,,1316297,55,2021,5,USD,Male,Timothy Santillo,Milwaukee,WI,Wisconsin,53202,United States,North America,1978-07-24,47,46-55,Litware Microwave 1.6CuFt M125 White,Litware,White,$82.77 ,179.99,803,Microwaves,8,Home Appliances,1,3878,476,7,2,2
1456047,1,2018-12-26,,132377,5,2359,2,AUD,Male,Hayden McGrath,CHESHUNT SOUTH,VIC,Victoria,3678,Australia,Australia,1936-10-13,89,65+,Contoso Air conditioner 7000BTU E0260 Red,Contoso,Red,$152.94 ,299.99,807,Air Conditioners,8,Home Appliances,1,1063,446,0,0,0
1456052,3,2018-12-26,,817271,32,2041,3,EUR,Female,Ihssane Teeuwisse,Zwijndrecht,ZH,Zuid-Holland,3335 EG,Netherlands,Europe,1949-12-09,76,65+,Litware Microwave 0.9CuFt E090 Red,Litware,Red,$50.98 ,99.99,803,Microwaves,8,Home Appliances,0,6561,489,5,1,0
1456055,1,2018-12-26,12/29/2018,1974387,0,2089,2,USD,Female,Uta Baecker,Grand Rapids,MI,Michigan,49503,United States,North America,1949-07-12,76,65+,Contoso Water Heater 1.5GPM E0800 White,Contoso,White,$131.28 ,257.5,804,Water Heaters,8,Home Appliances,0,2433,246,7,2,2
1456055,3,2018-12-26,12/29/2018,1974387,0,2101,2,USD,Female,Uta Baecker,Grand Rapids,MI,Michigan,49503,United States,North America,1949-07-12,76,65+,Contoso Water Heater 4.3GPM M1250 Silver,Contoso,Silver,$403.53 ,877.5,804,Water Heaters,8,Home Appliances,0,2433,246,7,2,2
1456061,1,2018-12-26,,1624573,48,2008,2,USD,Female,Dovie Abernathy,Philadelphia,PA,Pennsylvania,19103,United States,North America,1966-07-28,59,56-65,Fabrikam Microwave 2.2CuFt M1250 Black,Fabrikam,Black,$91.97 ,199.99,803,Microwaves,8,Home Appliances,0,4598,317,7,2,2
1456062,2,2018-12-26,,741257,29,2104,7,EUR,Male,Eberardo Lucchese,Staturano,CE,Caserta,81100,Italy,Europe,1941-07-10,84,65+,Contoso Water Heater 1.5GPM E0800 Silver,Contoso,Silver,$131.28 ,257.5,804,Water Heaters,8,Home Appliances,1,5597,77,4,1,0
1456065,1,2018-12-26,,503788,19,2095,1,EUR,Male,Michael Mueller,Würzburg,BY,Freistaat Bayern,97082,Germany,Europe,1958-04-22,67,65+,Contoso Water Heater 7.2GPM X1800 Green,Contoso,Green,$488.70 ,1475.0,804,Water Heaters,8,Home Appliances,1,6508,151,3,1,0
1456066,1,2018-12-26,,1912666,65,2007,2,USD,Female,Jana Klusová,Washington,MD,Maryland,20008,United States,North America,1975-04-13,50,46-55,Fabrikam Microwave 1.5CuFt X1100 Black,Fabrikam,Black,$220.64 ,665.94,803,Microwaves,8,Home Appliances,0,6330,235,7,2,2
1457012,7,2018-12-27,,1187490,36,2088,2,GBP,Male,Jacob Wallace,MARSTON ST LAWRENCE,Cherwell,Cherwell,OX17 2UF,United Kingdom,Europe,1993-12-21,32,26-35,Contoso Water Heater 2.6GPM E0900 White,Contoso,White,$258.99 ,508.0,804,Water Heaters,8,Home Appliances,1,3578,86,6,1,0
1457013,1,2018-12-27,,1754849,53,2115,3,USD,Male,Scott Robbins,Mobile,AL,Alabama,36602,United States,North America,1992-09-07,33,26-35,Contoso Water Heater 4.3GPM M1250 Yellow,Contoso,Yellow,$403.53 ,877.5,804,Water Heaters,8,Home Appliances,1,3895,3,7,2,2
1457015,1,2018-12-27,,330981,9,2103,8,CAD,Female,Cora Williams,Orillia,ON,Ontario,L3V 1T4,Canada,North America,1959-03-09,66,65+,Contoso Water Heater 2.6GPM E0900 Silver,Contoso,Silver,$258.99 ,508.0,804,Water Heaters,8,Home Appliances,0,4364,305,1,2,0
1457018,5,2018-12-27,,670666,15,2334,6,EUR,Female,Baptiste L'Heureux,DUNKERQUE,NP,Nord-Pas-de-Calais,59640,France,Europe,1995-11-22,30,26-35,Litware Floor Lamp X1015 Grey,Litware,Grey,$210.72 ,635.99,806,Lamps,8,Home Appliances,0,1600,280,2,1,0
1457027,1,2018-12-27,1/4/2019,1433344,0,2091,2,USD,Male,Randall Fowler,Lynchburg,VA,Virginia,24504,United States,North America,1980-01-22,45,46-55,Contoso Water Heater 4.3GPM M1250 Blue,Contoso,Blue,$403.53 ,877.5,804,Water Heaters,8,Home Appliances,1,3526,447,7,2,2
1457036,2,2018-12-27,,1497629,63,2032,2,USD,Male,Brian Towle,Lyndhurst,NJ,New Jersey,7071,United States,North America,1988-02-29,37,36-45,Litware Microwave 2.2CuFt M125 Grey,Litware,Grey,$91.97 ,199.99,803,Microwaves,8,Home Appliances,1,3527,268,7,2,2
1457048,1,2018-12-27,,271155,9,2026,9,CAD,Female,Monika Ward,Vancouver,BC,British Columbia,V6C 1B4,Canada,North America,1959-06-15,66,65+,Litware Microwave 2.2CuFt M125 Silver,Litware,Silver,$91.97 ,199.99,803,Microwaves,8,Home Appliances,0,6059,60,1,2,0
1457051,3,2018-12-27,,1862622,45,2268,2,USD,Male,Ralph Flakes,Stamford,CT,Connecticut,6902,United States,North America,1973-12-07,52,46-55,WWI Desk Lamp E130 Blue,Wide World Importers,Blue,$40.76 ,79.95,806,Lamps,8,Home Appliances,1,5584,98,7,2,2
1457052,2,2018-12-27,1/1/2019,1410945,0,2091,2,USD,Female,Wendie Vargas,Carlsbad,NM,New Mexico,88220,United States,North America,2000-09-24,25,26-35,Contoso Water Heater 4.3GPM M1250 Blue,Contoso,Blue,$403.53 ,877.5,804,Water Heaters,8,Home Appliances,0,1272,269,7,2,2
1457052,4,2018-12-27,1/1/2019,1410945,0,2111,2,USD,Female,Wendie Vargas,Carlsbad,NM,New Mexico,88220,United States,North America,2000-09-24,25,26-35,Contoso Water Heater 4.3GPM M1250 Red,Contoso,Red,$403.53 ,877.5,804,Water Heaters,8,Home Appliances,0,1272,269,7,2,2
1457057,3,2018-12-27,,454548,19,2099,2,EUR,Female,Stephanie Meier,Gnotzheim,BY,Freistaat Bayern,91728,Germany,Europe,1979-12-23,46,46-55,Contoso Water Heater 1.5GPM E0800 Green,Contoso,Green,$131.28 ,257.5,804,Water Heaters,8,Home Appliances,0,2400,151,3,1,0
1457059,1,2018-12-27,,618287,15,2189,1,EUR,Female,Carole Labonté,SAINT-ÉTIENNE,RA,Rhône-Alpes,42100,France,Europe,1938-01-09,87,65+,Fabrikam Coffee Maker Auto 5C E090 Gold,Fabrikam,Gold,$83.10 ,163.0,805,Coffee Machines,8,Home Appliances,0,5046,349,2,1,0
1457060,1,2018-12-27,,2089881,53,2004,1,USD,Female,Veronika Kubínková,Tulsa,OK,Oklahoma,74116,United States,North America,1992-03-04,33,26-35,Fabrikam Microwave 1.0CuFt E1100 Red,Fabrikam,Red,$71.37 ,139.99,803,Microwaves,8,Home Appliances,0,5967,304,7,2,2
1457064,1,2018-12-27,,2076403,63,2202,5,USD,Female,Florence Bridges,Peoria,IL,Illinois,61602,United States,North America,1949-04-08,76,65+,Adventure Works Wall Lamp E2150 White,Adventure Works,White,$61.17 ,119.99,806,Lamps,8,Home Appliances,0,4574,190,7,2,2
1457070,1,2018-12-27,,1867338,62,2103,2,USD,Male,Fredrick Walsh,Sioux Falls,SD,South Dakota,57102,United States,North America,1971-10-24,54,46-55,Contoso Water Heater 2.6GPM E0900 Silver,Contoso,Silver,$258.99 ,508.0,804,Water Heaters,8,Home Appliances,1,5486,383,7,2,2
1457073,2,2018-12-27,,1354487,50,2105,2,USD,Female,Daisy Owens,Rolla,MO,Missouri,65401,United States,North America,1951-03-05,74,65+,Contoso Water Heater 7.2GPM X1800 Grey,Contoso,Grey,$488.70 ,1475.0,804,Water Heaters,8,Home Appliances,0,4970,256,7,2,1
1457073,3,2018-12-27,,1354487,50,2100,1,USD,Female,Daisy Owens,Rolla,MO,Missouri,65401,United States,North America,1951-03-05,74,65+,Contoso Water Heater 7.2GPM X1800 Silver,Contoso,Silver,$488.70 ,1475.0,804,Water Heaters,8,Home Appliances,0,4970,256,7,2,1
1457078,2,2018-12-27,,503788,23,1914,3,EUR,Male,Michael Mueller,Würzburg,BY,Freistaat Bayern,97082,Germany,Europe,1958-04-22,67,65+,Fabrikam Refrigerator 1.7CuFt E1200 Silver,Fabrikam,Silver,$66.27 ,129.99,802,Refrigerators,8,Home Appliances,1,6508,151,3,1,0
1458001,1,2018-12-28,,1312168,51,2345,3,USD,Male,Henry Cox,Champaign,IL,Illinois,61820,United States,North America,1963-10-19,62,56-65,Litware Chandelier M6015 Blue,Litware,Blue,$105.76 ,229.99,806,Lamps,8,Home Appliances,1,1351,190,7,2,2
1458004,2,2018-12-28,,842317,32,2063,4,EUR,Male,Philippus Nicolai,Zwolle,OV,Overijssel,8013 ZB,Netherlands,Europe,1977-10-05,48,46-55,Contoso Microwave 1.6CuFt M0125 Silver,Contoso,Silver,$82.77 ,179.99,803,Microwaves,8,Home Appliances,1,6562,309,5,1,0
1458016,4,2018-12-28,,810900,31,1892,3,EUR,Female,Magda Landman,Beuningen,GE,Gelderland,6641 BP,Netherlands,Europe,1965-04-22,60,56-65,Contoso Washer & Dryer 27in L270 Pink,Contoso,Pink,$878.66 ,2652.0,801,Washers & Dryers,8,Home Appliances,0,751,158,5,1,1
1458021,1,2018-12-28,,1557688,59,2162,8,USD,Female,Cheryl Fisher,Xenia,OH,Ohio,45385,United States,North America,1969-10-25,56,56-65,Adventure Works Coffee Maker 5C E090 Grey,Adventure Works,Grey,$75.96 ,149.0,805,Coffee Machines,8,Home Appliances,0,6510,303,7,2,2
1458022,3,2018-12-28,1/3/2019,458601,0,2345,2,EUR,Female,Petra Schreiner,Geisenheim,HE,Hessen,65366,Germany,Europe,1962-10-27,63,56-65,Litware Chandelier M6015 Blue,Litware,Blue,$105.76 ,229.99,806,Lamps,8,Home Appliances,0,2342,184,3,1,0
1458026,1,2018-12-28,1/1/2019,1411860,0,2185,9,USD,Female,Doris Cunningham,Tioga,PA,Pennsylvania,16946,United States,North America,1976-04-22,49,46-55,Fabrikam Coffee Maker Auto 5C E090 Grey,Fabrikam,Grey,$83.10 ,163.0,805,Coffee Machines,8,Home Appliances,0,5902,317,7,2,2
1458026,2,2018-12-28,1/1/2019,1411860,0,2338,1,USD,Female,Doris Cunningham,Tioga,PA,Pennsylvania,16946,United States,North America,1976-04-22,49,46-55,Litware Wall Lamp E2015 Grey,Litware,Grey,$61.17 ,119.99,806,Lamps,8,Home Appliances,0,5902,317,7,2,2
1458038,1,2018-12-28,,561796,23,2170,6,EUR,Female,Anne Hirsch,Isterberg,NI,Niedersachsen,48465,Germany,Europe,2001-01-02,24,18-25,Fabrikam Coffee Maker Super-Auto 12C X125 Silver,Fabrikam,Silver,$546.68 ,1650.0,805,Coffee Machines,8,Home Appliances,0,2899,277,3,1,1
1458052,1,2018-12-28,,1383079,43,2102,2,USD,Female,Sandra Myers,Plymouth,IN,Indiana,46563,United States,North America,1999-02-18,26,26-35,Contoso Water Heater 4.0GPM M1250 Silver,Contoso,Silver,$363.75 ,791.0,804,Water Heaters,8,Home Appliances,0,4645,192,7,2,2
1459002,2,2018-12-29,,1504102,55,2148,1,USD,Female,Gloria Arce,Henderson,NV,Nevada,89014,United States,North America,1995-09-24,30,26-35,Adventure Works Coffee Maker 12C M100 Silver,Adventure Works,Silver,$204.64 ,445.0,805,Coffee Machines,8,Home Appliances,0,2723,265,7,2,2
1459012,2,2018-12-29,,2071369,51,2088,2,USD,Male,Bazyli Adamczyk,Portsmouth,ME,Maine,3801,United States,North America,1971-01-07,54,46-55,Contoso Water Heater 2.6GPM E0900 White,Contoso,White,$258.99 ,508.0,804,Water Heaters,8,Home Appliances,1,4693,230,7,2,2
1459023,1,2018-12-29,,1027720,37,2106,3,GBP,Male,Leo Baldwin,SHIPLAKE,South Oxfordshire,South Oxfordshire,RG9 2SD,United Kingdom,Europe,1953-06-14,72,65+,Contoso Water Heater 4.3GPM M1250 Grey,Contoso,Grey,$403.53 ,877.5,804,Water Heaters,8,Home Appliances,1,5105,393,6,1,0
1459026,3,2018-12-29,,1807561,47,2451,6,USD,Male,Lyndon Baker,El Paso,TX,Texas,79912,United States,North America,1955-05-07,70,65+,Litware Desktop Wind Tower Oscillating Fan E1201 Brown,Litware,Brown,$15.29 ,29.99,808,Fans,8,Home Appliances,1,1881,424,7,2,2
1459031,4,2018-12-29,,1892205,44,2121,7,USD,Female,Terry Walker,Redwood City,CA,California,94063,United States,North America,1992-09-28,33,26-35,Contoso Coffee Maker 4C E0800 Black,Contoso,Black,$66.23 ,129.9,805,Coffee Machines,8,Home Appliances,0,4875,69,7,2,2
1459044,1,2018-12-29,,879917,31,2000,1,EUR,Female,Liske de Wind,Rijswijk,ZH,Zuid-Holland,2282 AV,Netherlands,Europe,1987-01-22,38,36-45,Fabrikam Microwave 0.8CuFt E0800 Grey,Fabrikam,Grey,$48.43 ,94.99,803,Microwaves,8,Home Appliances,0,4925,489,5,1,0
1459048,1,2018-12-29,1/1/2019,1253996,0,2102,2,USD,Female,Sherry Merritt,Pena Blanca,NM,New Mexico,87041,United States,North America,1970-12-11,55,56-65,Contoso Water Heater 4.0GPM M1250 Silver,Contoso,Silver,$363.75 ,791.0,804,Water Heaters,8,Home Appliances,0,4567,269,7,2,2
1459061,1,2018-12-29,,1595386,47,2278,2,USD,Male,Ralph Reily,Sunnyvale,CA,California,94086,United States,North America,1946-10-06,79,65+,Proseware Floor Lamp X0115 White,Proseware,White,$210.72 ,635.99,806,Lamps,8,Home Appliances,1,5678,69,7,2,2
1459062,3,2018-12-29,,1154631,42,2273,5,GBP,Male,Charlie Shah,HIGHLAWS,Carlisle,Carlisle,CA5 5DW,United Kingdom,Europe,1981-05-21,44,36-45,Proseware Chandelier M0615 Black,Proseware,Black,$105.76 ,229.99,806,Lamps,8,Home Appliances,1,2545,75,6,1,0
1459063,1,2018-12-29,,872536,34,2449,3,EUR,Male,Wytze van der Avoird,Hoorn,NH,Noord-Holland,1621 BR,Netherlands,Europe,1956-12-02,69,65+,Litware 92mm DBB Case Fan E1101 White,Litware,White,$7.64 ,14.99,808,Fans,8,Home Appliances,1,2793,279,5,1,0
1459064,4,2018-12-29,,515050,22,2236,5,EUR,Male,Luca Klein,Weimar,TH,Freistaat Thüringen,99406,Germany,Europe,1938-10-11,87,65+,WWI Desk Lamp E130 Black,Wide World Importers,Black,$40.76 ,79.95,806,Lamps,8,Home Appliances,1,6355,153,3,1,0
1459066,3,2018-12-29,1/6/2019,694742,0,2131,1,EUR,Male,Bevis Primeau,DRANCY,IL,Île-de-France,93700,France,Europe,1985-08-21,40,36-45,Contoso Coffee Maker Auto 5C E0900 White,Contoso,White,$83.10 ,163.0,805,Coffee Machines,8,Home Appliances,1,1583,490,2,1,0
1459067,1,2018-12-29,,1717991,51,2023,6,USD,Female,Stacey Valerio,Savannah,GA,Georgia,31401,United States,North America,2001-08-23,24,18-25,Litware Microwave 0.9CuFt E090 White,Litware,White,$50.98 ,99.99,803,Microwaves,8,Home Appliances,0,5349,160,7,2,2
1459072,1,2018-12-29,,993480,39,2205,2,GBP,Female,Tegan Hancock,ULCAT ROW,Eden,Eden,CA11 1XA,United Kingdom,Europe,1966-09-21,59,56-65,Adventure Works Desk Lamp E1200 White,Adventure Works,White,$15.29 ,29.99,806,Lamps,8,Home Appliances,0,5982,133,6,1,0
1459073,2,2018-12-29,,1675809,59,2076,1,USD,Male,Mark Davis,Collinsville,IL,Illinois,62234,United States,North America,1995-12-21,30,26-35,Contoso Microwave 1.0CuFt E0110 Red,Contoso,Red,$71.37 ,139.99,803,Microwaves,8,Home Appliances,1,1447,190,7,2,2
1459082,4,2018-12-29,,1724782,49,2100,2,USD,Female,Samantha Maldonado,Los Angeles,CA,California,90071,United States,North America,1954-01-19,71,65+,Contoso Water Heater 7.2GPM X1800 Silver,Contoso,Silver,$488.70 ,1475.0,804,Water Heaters,8,Home Appliances,0,3501,69,7,2,1
1459082,6,2018-12-29,,1724782,49,2427,3,USD,Female,Samantha Maldonado,Los Angeles,CA,California,90071,United States,North America,1954-01-19,71,65+,Litware Mobile Fan External USB Cooling Fan E601 Silver,Litware,Silver,$16.77 ,32.89,808,Fans,8,Home Appliances,0,3501,69,7,2,2
1459085,1,2018-12-29,,655976,16,2098,3,EUR,Male,Adrien Rocher,BOURGOIN-JALLIEU,RA,Rhône-Alpes,38300,France,Europe,1988-03-06,37,36-45,Contoso Water Heater 2.6GPM E0900 Green,Contoso,Green,$258.99 ,508.0,804,Water Heaters,8,Home Appliances,1,458,349,2,1,0
1459085,2,2018-12-29,,655976,16,2123,2,EUR,Male,Adrien Rocher,BOURGOIN-JALLIEU,RA,Rhône-Alpes,38300,France,Europe,1988-03-06,37,36-45,Contoso Coffee Maker Auto 10C M1000 Silver,Contoso,Silver,$343.05 ,745.99,805,Coffee Machines,8,Home Appliances,1,458,349,2,1,0
1459092,3,2018-12-29,,439991,22,1950,1,EUR,Female,Sandra Braun,Hohenwarth,BY,Freistaat Bayern,93480,Germany,Europe,1968-11-04,57,56-65,Litware Refrigerator 1.7CuFt E120 Brown,Litware,Brown,$66.27 ,129.99,802,Refrigerators,8,Home Appliances,0,2772,151,3,1,0
1459094,2,2018-12-29,,276895,9,2172,2,CAD,Female,Andrea Weiland,Toronto,ON,Ontario,M8V 3B6,Canada,North America,1969-06-03,56,56-65,Fabrikam Coffee Maker 12C M100 Silver,Fabrikam,Silver,$204.64 ,445.0,805,Coffee Machines,8,Home Appliances,0,5918,305,1,2,0
1460002,1,2018-12-30,,1931347,55,2414,1,USD,Female,Andrea Grunewald,Fort Myers,FL,Florida,33901,United States,North America,1939-04-02,86,65+,Litware 18'' Adjustable Oscillating Pedestal Fan E301 White,Litware,White,$18.78 ,36.83,808,Fans,8,Home Appliances,0,2141,145,7,2,2
1460004,3,2018-12-30,1/2/2019,2087852,0,2036,1,USD,Male,Ali Koerstz,Dallas,TX,Texas,75204,United States,North America,1965-12-23,60,56-65,Litware Microwave 0.8CuFt E080 Grey,Litware,Grey,$48.43 ,94.99,803,Microwaves,8,Home Appliances,1,1617,424,7,2,2
1460007,2,2018-12-30,,1682942,54,2099,7,USD,Male,Glenn Holmes,Akron,OH,Ohio,44307,United States,North America,1968-10-09,57,56-65,Contoso Water Heater 1.5GPM E0800 Green,Contoso,Green,$131.28 ,257.5,804,Water Heaters,8,Home Appliances,1,140,303,7,2,2
1460009,2,2018-12-30,,1241018,45,2104,1,USD,Female,Brenda Vowels,Newark,NJ,New Jersey,7102,United States,North America,1943-06-15,82,65+,Contoso Water Heater 1.5GPM E0800 Silver,Contoso,Silver,$131.28 ,257.5,804,Water Heaters,8,Home Appliances,0,4146,268,7,2,2
1461000,5,2018-12-31,1/2/2019,434150,0,2097,4,EUR,Female,Leonie Zweig,Kirchenlamitz,BY,Freistaat Bayern,95158,Germany,Europe,1936-07-13,89,65+,Contoso Water Heater 4.0GPM M1250 Green,Contoso,Green,$363.75 ,791.0,804,Water Heaters,8,Home Appliances,0,3100,151,3,1,0
1461009,2,2018-12-31,,701698,30,1978,3,EUR,Female,Elena Marchesi,Cocomaro Di Cona,FE,Ferrara,44020,Italy,Europe,1998-08-30,27,26-35,Litware Refrigerator 4.6CuFt E280 Orange,Litware,Orange,$152.94 ,299.99,802,Refrigerators,8,Home Appliances,0,1435,140,4,1,0
1461017,2,2018-12-31,,527586,27,2100,2,EUR,Female,Christin Beich,Winhöring,BY,Freistaat Bayern,84540,Germany,Europe,1985-08-07,40,36-45,Contoso Water Heater 7.2GPM X1800 Silver,Contoso,Silver,$488.70 ,1475.0,804,Water Heaters,8,Home Appliances,0,6456,151,3,1,0
1461035,1,2018-12-31,,342652,10,2087,4,CAD,Male,Harold Valdez,Waterdown,ON,Ontario,L8G 3R4,Canada,North America,1944-05-15,81,65+,Contoso Water Heater 4.0GPM M1250 White,Contoso,White,$363.75 ,791.0,804,Water Heaters,8,Home Appliances,1,6333,305,1,2,0
1461036,1,2018-12-31,1/6/2019,1453451,0,2213,3,USD,Male,Steven Kowalski,Phoenix,AZ,Arizona,85012,United States,North America,1935-08-05,90,65+,Adventure Works Desk Lamp E1200 Silver,Adventure Works,Silver,$15.29 ,29.99,806,Lamps,8,Home Appliances,1,4600,17,7,2,2
1461040,2,2018-12-31,,1206011,47,2392,4,USD,Female,Angela Williams,Richmond,VA,Virginia,23238,United States,North America,2001-11-02,24,18-25,Proseware Air conditioner 10000BTU M490 Red,Proseware,Red,$197.74 ,429.99,807,Air Conditioners,8,Home Appliances,0,4913,447,7,2,2
1462004,3,2019-01-01,1/2/2019,816932,0,2369,1,EUR,Female,Hiu Rijkers,Veghel,NB,Noord-Brabant,5463 CR,Netherlands,Europe,1976-01-11,49,46-55,Contoso Air conditioner 25000BTU L1672 Grey,Contoso,Grey,$210.72 ,635.99,807,Air Conditioners,8,Home Appliances,0,6063,278,5,1,0
1462005,1,2019-01-01,1/7/2019,1796733,0,1959,1,USD,Female,Staci Warren,Queens,NY,New York,11103,United States,North America,1994-08-15,31,26-35,Litware Refrigerator 9.7CuFt M560 Green,Litware,Green,$226.71 ,493.0,802,Refrigerators,8,Home Appliances,0,4746,271,7,2,2
1462006,1,2019-01-01,,1981433,45,2129,1,USD,Female,Jorja Ferrier,Brookville,IN,Indiana,47012,United States,North America,1992-02-02,33,26-35,Contoso Coffee Maker Auto 10C M1000 White,Contoso,White,$343.05 ,745.99,805,Coffee Machines,8,Home Appliances,0,919,192,7,2,2
1462017,2,2019-01-01,,536368,24,1897,1,EUR,Male,Michael Schuster,Kiedrich,HE,Hessen,65399,Germany,Europe,1989-08-02,36,36-45,Fabrikam Refrigerator 24.7CuFt X9800 White,Fabrikam,White,"$1,060.22 ",3199.99,802,Refrigerators,8,Home Appliances,1,3086,184,3,1,1
1462026,3,2019-01-01,,1316702,62,2102,1,USD,Male,Joshua Johnson,Kansas City,MO,Missouri,64106,United States,North America,1953-09-13,72,65+,Contoso Water Heater 4.0GPM M1250 Silver,Contoso,Silver,$363.75 ,791.0,804,Water Heaters,8,Home Appliances,1,3044,256,7,2,2
1463001,1,2019-01-02,,1914533,62,2106,2,USD,Male,Prvo Vukovic,Troy,MI,Michigan,48084,United States,North America,1955-05-07,70,65+,Contoso Water Heater 4.3GPM M1250 Grey,Contoso,Grey,$403.53 ,877.5,804,Water Heaters,8,Home Appliances,1,5958,246,7,2,2
1463010,6,2019-01-02,1/9/2019,930705,0,2103,3,GBP,Female,Elizabeth Butler,SHAMBELLIE,Dumfriesshire,Dumfriesshire,DG2 7HE,United Kingdom,Europe,1999-03-30,26,26-35,Contoso Water Heater 2.6GPM E0900 Silver,Contoso,Silver,$258.99 ,508.0,804,Water Heaters,8,Home Appliances,0,5093,120,6,1,0
1463011,1,2019-01-02,,1353843,51,2103,9,USD,Female,Silvia Ross,Chicago,IL,Illinois,60605,United States,North America,1975-06-11,50,46-55,Contoso Water Heater 2.6GPM E0900 Silver,Contoso,Silver,$258.99 ,508.0,804,Water Heaters,8,Home Appliances,0,1377,190,7,2,2
1463024,1,2019-01-02,,1390363,54,2039,9,USD,Male,Leonard Krueger,Grand Island,NE,Nebraska,68801,United States,North America,1965-09-21,60,56-65,Litware Microwave 1.6CuFt M125 Red,Litware,Red,$82.77 ,179.99,803,Microwaves,8,Home Appliances,1,2429,264,7,2,2
1463029,1,2019-01-02,1/5/2019,2025509,0,2090,1,USD,Male,Christopher Josephson,Philadelphia,PA,Pennsylvania,19107,United States,North America,2000-08-30,25,26-35,Contoso Water Heater 7.2GPM X1800 Blue,Contoso,Blue,$488.70 ,1475.0,804,Water Heaters,8,Home Appliances,1,4598,317,7,2,1
1463029,2,2019-01-02,1/5/2019,2025509,0,1967,2,USD,Male,Christopher Josephson,Philadelphia,PA,Pennsylvania,19107,United States,North America,2000-08-30,25,26-35,Litware Refrigerator 3.2CuFt E160 Blue,Litware,Blue,$142.75 ,279.99,802,Refrigerators,8,Home Appliances,1,4598,317,7,2,2
1463051,1,2019-01-02,,551501,23,2049,1,EUR,Female,Leah Biermann,Hamburg Sasel,HH,Hamburg,22393,Germany,Europe,1959-07-13,66,65+,Litware Microwave 1.5CuFt X110 Blue,Litware,Blue,$220.64 ,665.94,803,Microwaves,8,Home Appliances,0,2634,173,3,1,0
1463051,3,2019-01-02,,551501,23,2170,6,EUR,Female,Leah Biermann,Hamburg Sasel,HH,Hamburg,22393,Germany,Europe,1959-07-13,66,65+,Fabrikam Coffee Maker Super-Auto 12C X125 Silver,Fabrikam,Silver,$546.68 ,1650.0,805,Coffee Machines,8,Home Appliances,0,2634,173,3,1,1
