Order Number,Line Item,Order Date,Delivery Date,CustomerKey,StoreKey,ProductKey,Quantity,Currency Code,Gender,Name,City,State Code,State,Zip Code,Country,Continent,Birthday,Age,AgeGroup,Product Name,Brand,Color,Unit Cost USD,Unit Price USD,SubcategoryKey,Subcategory,CategoryKey,Category,Gender_enc,City_enc,State_enc,Country_enc,Continent_enc,Cluster
1611040,3,2019-05-30,,1943078,61,1384,1,USD,Male,Lubomír Kroulík,Greenville,SC,South Carolina,29607,United States,North America,1996-08-15,29,26-35,Contoso 3 Handset Cordless Phone System E30 Grey,Contoso,Grey,$8.66 ,16.99,501,Home & Office Phones,5,Cell phones,1,2451,382,7,2,1
1612003,2,2019-05-31,,1345382,56,1437,2,USD,Male,Jose Law,Manchester,NH,New Hampshire,3103,United States,North America,1956-09-19,69,65+,The Phone Company Finger Touch Screen Phones M30 Grey,The Phone Company,Grey,$91.51 ,199.0,503,Touch Screen Phones,5,Cell phones,1,3732,267,7,2,3
1612006,1,2019-05-31,,2079989,45,1419,4,USD,Male,Josef Macura,Harvey,MI,Michigan,49855,United States,North America,1970-08-01,55,56-65,The Phone Company Touch Screen Phones 5-Wire/On-wall M508 Black,The Phone Company,Black,$118.65 ,258.0,503,Touch Screen Phones,5,Cell phones,1,2668,246,7,2,3
1612006,2,2019-05-31,,2079989,45,1371,1,USD,Male,Josef Macura,Harvey,MI,Michigan,49855,United States,North America,1970-08-01,55,56-65,Contoso Digital Cordless Expansion Handset Phone M900 White,Contoso,White,$15.17 ,32.99,501,Home & Office Phones,5,Cell phones,1,2668,246,7,2,1
1612007,1,2019-05-31,,2001744,48,1570,1,USD,Female,Antonia Kovacic,East Douglas,MA,Massachusetts,1516,United States,North America,1937-04-25,88,65+,The Phone Company PDA Palm 4.7 inch L850 White,The Phone Company,White,$131.87 ,398.0,504,Smart phones & PDAs,5,Cell phones,0,1831,237,7,2,2
1612008,3,2019-05-31,6/2/2019,995332,0,2488,2,GBP,Female,Harriet Coles,Middleton,Lancaster,Lancaster,LA3 9HP,United Kingdom,Europe,1941-01-09,84,65+,Contoso Rubberized Skin BlackBerry E100 Black,Contoso,Black,$7.64 ,14.99,505,Cell phones Accessories,5,Cell phones,0,3855,210,6,1,2
1612012,4,2019-05-31,,1441384,49,1494,3,USD,Male,Robert Downey,Saginaw,MI,Michigan,48607,United States,North America,1984-01-30,41,36-45,The Phone Company Smart phones 160x160 M26 White,The Phone Company,White,$95.65 ,208.0,504,Smart phones & PDAs,5,Cell phones,1,5241,246,7,2,1
1612014,1,2019-05-31,6/3/2019,2080484,0,1459,2,USD,Male,Delmer Martinez,Hattiesburg,MS,Mississippi,39401,United States,North America,1950-05-05,75,65+,Contoso Touch Screen Phones 5-Wire/Built-in M500 Black,Contoso,Black,$117.73 ,256.0,503,Touch Screen Phones,5,Cell phones,1,2674,255,7,2,3
1612023,2,2019-05-31,,1233116,62,1504,9,USD,Male,Jay Murillo,Fort Worth,TX,Texas,76102,United States,North America,2000-07-22,25,26-35,The Phone Company Smart phones 160x160 M26 Pink,The Phone Company,Pink,$95.65 ,208.0,504,Smart phones & PDAs,5,Cell phones,1,2152,424,7,2,1
1613000,2,2019-06-01,,869108,31,1462,3,EUR,Male,Coenradus Oonk,Hulsberg,LI,Limburg,6336 AM,Netherlands,Europe,1961-01-13,64,56-65,Contoso Touch Screen Phones 4-Wire/ Built-in M205 Black,Contoso,Black,$123.24 ,268.0,503,Touch Screen Phones,5,Cell phones,1,2812,219,5,1,3
1613002,1,2019-06-01,6/5/2019,1972196,0,1425,6,USD,Female,Rebecca Eltham,Dallas,TX,Texas,75201,United States,North America,1978-06-13,47,46-55,"The Phone Company Touch Screen Phone 1600 TFT-2.2"" L200 Grey",The Phone Company,Grey,$175.27 ,529.0,503,Touch Screen Phones,5,Cell phones,0,1617,424,7,2,2
1613002,2,2019-06-01,6/5/2019,1972196,0,1514,1,USD,Female,Rebecca Eltham,Dallas,TX,Texas,75201,United States,North America,1978-06-13,47,46-55,The Phone Company Smart phones 160x160 M26 Gold,The Phone Company,Gold,$95.65 ,208.0,504,Smart phones & PDAs,5,Cell phones,0,1617,424,7,2,2
1613003,1,2019-06-01,,1359103,59,1336,2,USD,Male,Richard Moon,Springfield,IL,Illinois,62758,United States,North America,1935-03-03,90,65+,Contoso Expandable 4-Handset Cordless Phone System M206 Black,Contoso,Black,$20.15 ,43.81,501,Home & Office Phones,5,Cell phones,1,5550,190,7,2,3
1613004,2,2019-06-01,,1114345,40,1453,1,GBP,Female,Leah Miller,TALKIN,Carlisle,Carlisle,CA8 6WS,United Kingdom,Europe,1952-07-09,73,65+,The Phone Company Touch Screen Phones 5-Wire/On-wall M508 Gold,The Phone Company,Gold,$118.65 ,258.0,503,Touch Screen Phones,5,Cell phones,0,5700,75,6,1,2
1613006,4,2019-06-01,6/6/2019,1326966,0,1510,4,USD,Female,Carol Pringle,Santa Clara,CA,California,95050,United States,North America,1955-06-03,70,65+,The Phone Company Smart phones without camera E100 Gold,The Phone Company,Gold,$65.77 ,129.0,504,Smart phones & PDAs,5,Cell phones,0,5318,69,7,2,2
1613008,2,2019-06-01,,1381883,64,1452,1,USD,Male,Luke Watson,Burbank,CA,California,91504,United States,North America,1996-02-21,29,26-35,The Phone Company Touch Screen Phones SAW/On-wall M806 Gold,The Phone Company,Gold,$134.74 ,293.0,503,Touch Screen Phones,5,Cell phones,1,948,69,7,2,1
1613011,3,2019-06-01,,1241140,48,1440,7,USD,Female,Ruth Lyons,El Paso,TX,Texas,79901,United States,North America,1980-03-27,45,46-55,The Phone Company Touch Screen Phones - CRT M11 Grey,The Phone Company,Grey,$86.91 ,189.0,503,Touch Screen Phones,5,Cell phones,0,1881,424,7,2,2
1613016,2,2019-06-01,,741381,29,1449,4,EUR,Male,Giacomo Palermo,Roccapelago,MO,Modena,41027,Italy,Europe,1972-11-24,53,46-55,The Phone Company Touch Screen Phones Infrared M901 Gold,The Phone Company,Gold,$137.96 ,300.0,503,Touch Screen Phones,5,Cell phones,1,4947,257,4,1,0
1613016,3,2019-06-01,,741381,29,1421,4,EUR,Male,Giacomo Palermo,Roccapelago,MO,Modena,41027,Italy,Europe,1972-11-24,53,46-55,"The Phone Company Pen Touch Screen Phones-2.6"" M320 Black",The Phone Company,Black,$133.36 ,290.0,503,Touch Screen Phones,5,Cell phones,1,4947,257,4,1,0
1613016,5,2019-06-01,,741381,29,2502,1,EUR,Male,Giacomo Palermo,Roccapelago,MO,Modena,41027,Italy,Europe,1972-11-24,53,46-55,Contoso Touch Stylus Pen E150 Black,Contoso,Black,$5.09 ,9.99,505,Cell phones Accessories,5,Cell phones,1,4947,257,4,1,0
1613018,2,2019-06-01,,1094624,42,1455,8,GBP,Female,Eve Hayes,ST HILARY,Vale of Glamorgan,Vale of Glamorgan,CF71 3QS,United Kingdom,Europe,1941-12-18,84,65+,The Phone Company Pen Touch Screen Phones M320 Gold,The Phone Company,Gold,$133.36 ,290.0,503,Touch Screen Phones,5,Cell phones,0,5167,437,6,1,2
1613024,1,2019-06-01,6/7/2019,1467088,0,1523,1,USD,Male,Jose Rodriguez,Stateburg,SC,South Carolina,29150,United States,North America,1993-03-21,32,26-35,The Phone Company PDA Phone 3.5 inches M320 Black,The Phone Company,Black,$137.50 ,299.0,504,Smart phones & PDAs,5,Cell phones,1,5595,382,7,2,1
1613026,4,2019-06-01,,2021107,59,1333,5,USD,Male,Jim Jonasson,Hershey,PA,Pennsylvania,17033,United States,North America,1986-03-31,39,36-45,Contoso 4-Line Corded Cordless Telephone M203 Black,Contoso,Black,$15.17 ,32.99,501,Home & Office Phones,5,Cell phones,1,2740,317,7,2,1
1613035,1,2019-06-01,,938994,37,2495,1,GBP,Male,Harry Pearson,CROSSFORD,South Lanarkshire,South Lanarkshire,ML8 7BQ,United Kingdom,Europe,1948-09-07,77,65+,Headphone Adapter for Contoso Phone E130 Black,Contoso,Black,$5.09 ,9.99,505,Cell phones Accessories,5,Cell phones,1,1200,390,6,1,3
1613037,2,2019-06-01,,1515621,59,1465,2,USD,Male,Mark Fulton,Wayne,NJ,New Jersey,7477,United States,North America,1991-07-23,34,26-35,Contoso Finger Touch Screen Phones M30 Black,Contoso,Black,$91.51 ,199.0,503,Touch Screen Phones,5,Cell phones,1,6344,268,7,2,1
1613045,4,2019-06-01,,743879,29,1349,1,EUR,Female,Ausonia Udinesi,Calvari,GE,Genova,16040,Italy,Europe,1983-06-17,42,36-45,Contoso Single-line phones E10 White,Contoso,White,$5.09 ,9.99,501,Home & Office Phones,5,Cell phones,0,1233,159,4,1,0
1615000,3,2019-06-03,,99988,5,1528,1,AUD,Male,Daniel Deen,GLENLEE,VIC,Victoria,3418,Australia,Australia,1962-04-19,63,56-65,The Phone Company PDA Phone Unlocked 4.7 inches L550 Black,The Phone Company,Black,$100.06 ,302.0,504,Smart phones & PDAs,5,Cell phones,1,2256,446,0,0,0
1615003,1,2019-06-03,6/9/2019,1541789,0,1465,2,USD,Male,Mike Sample,Syracuse,NY,New York,13206,United States,North America,1971-10-12,54,46-55,Contoso Finger Touch Screen Phones M30 Black,Contoso,Black,$91.51 ,199.0,503,Touch Screen Phones,5,Cell phones,1,5690,271,7,2,3
1615007,3,2019-06-03,,638661,13,1401,1,EUR,Male,Burrell Goudreau,SAINT-MICHEL-SUR-ORGE,IL,Île-de-France,91240,France,Europe,1989-09-16,36,36-45,Contoso Expandable 2-Handset Cordless Phone System M205 Grey,Contoso,Grey,$18.48 ,40.19,501,Home & Office Phones,5,Cell phones,1,5041,490,2,1,0
1615008,3,2019-06-03,6/4/2019,1587252,0,2491,1,USD,Female,Marketta Vargas,Reston,MD,Maryland,20191,United States,North America,1936-12-07,89,65+,Cigarette Lighter Adapter for Contoso Phones E110 Black,Contoso,Black,$12.74 ,24.99,505,Cell phones Accessories,5,Cell phones,0,4901,235,7,2,2
1615012,1,2019-06-03,6/10/2019,178780,0,2514,2,AUD,Male,Henry Sampson,PORT MACQUARIE,NSW,New South Wales,2444,Australia,Australia,1940-06-02,85,65+,Contoso Bluetooth Active Headphones L15 White,Contoso,White,$43.07 ,129.99,505,Cell phones Accessories,5,Cell phones,1,4497,270,0,0,0
1615014,1,2019-06-03,,1261691,63,1542,4,USD,Male,Christopher Terrill,Boston,MA,Massachusetts,2210,United States,North America,1947-11-05,78,65+,The Phone Company PDA Phone 3.7 inches M340 Silver,The Phone Company,Silver,$151.76 ,330.0,504,Smart phones & PDAs,5,Cell phones,1,846,237,7,2,3
1615018,1,2019-06-03,,1926326,43,1558,2,USD,Male,Algernon Mercier,New York,NY,New York,10023,United States,North America,1936-01-10,89,65+,The Phone Company PDA Wifi 4.7-inch L290 White,The Phone Company,White,$125.90 ,380.0,504,Smart phones & PDAs,5,Cell phones,1,4144,271,7,2,3
1616002,1,2019-06-04,,1844416,50,2509,6,USD,Male,Marion Hamblin,Rockford,MN,Minnesota,55373,United States,North America,1993-12-30,32,26-35,Contoso Original K1m Li-Ion Standard Battery E170 Black,Contoso,Black,$2.07 ,4.06,505,Cell phones Accessories,5,Cell phones,1,4957,254,7,2,1
1616002,4,2019-06-04,,1844416,50,1480,2,USD,Male,Marion Hamblin,Rockford,MN,Minnesota,55373,United States,North America,1993-12-30,32,26-35,The Phone Company Smart phones without camera E100 Grey,The Phone Company,Grey,$65.77 ,129.0,504,Smart phones & PDAs,5,Cell phones,1,4957,254,7,2,1
1616011,1,2019-06-04,6/7/2019,1325567,0,1465,1,USD,Male,Jack Fortune,Springfield,VT,Vermont,1115,United States,North America,1991-10-22,34,26-35,Contoso Finger Touch Screen Phones M30 Black,Contoso,Black,$91.51 ,199.0,503,Touch Screen Phones,5,Cell phones,1,5550,442,7,2,1
1616012,1,2019-06-04,,2070269,50,1453,1,USD,Male,Jerrold Tucker,Girard,KS,Kansas,66743,United States,North America,1952-04-29,73,65+,The Phone Company Touch Screen Phones 5-Wire/On-wall M508 Gold,The Phone Company,Gold,$118.65 ,258.0,503,Touch Screen Phones,5,Cell phones,1,2376,198,7,2,3
1616015,1,2019-06-04,,364677,8,1492,2,CAD,Female,Doris Duncan,Red Deer,AB,Alberta,T4N 2A6,Canada,North America,1944-06-08,81,65+,The Phone Company Smart phones 4 GB of Memory M300 White,The Phone Company,White,$109.91 ,239.0,504,Smart phones & PDAs,5,Cell phones,0,4867,5,1,2,0
1616016,1,2019-06-04,,1693753,50,1457,3,USD,Female,Carolyn Mole,Evansville,IN,Indiana,47714,United States,North America,1981-10-14,44,36-45,The Phone Company Touch Screen Phones - CRT M11 Gold,The Phone Company,Gold,$86.91 ,189.0,503,Touch Screen Phones,5,Cell phones,0,1967,192,7,2,2
1616019,1,2019-06-04,,983144,39,1567,4,GBP,Female,Georgia Stephens,RADWAY GREEN,Cheshire East,Cheshire East,CW1 2AS,United Kingdom,Europe,1961-03-10,64,56-65,The Phone Company PDA Handheld 4.7 inch L650 White,The Phone Company,White,$128.88 ,389.0,504,Smart phones & PDAs,5,Cell phones,0,4756,87,6,1,2
1616019,2,2019-06-04,,983144,39,1430,1,GBP,Female,Georgia Stephens,RADWAY GREEN,Cheshire East,Cheshire East,CW1 2AS,United Kingdom,Europe,1961-03-10,64,56-65,The Phone Company Touch Screen Phones SAW/Built-in M801 Grey,The Phone Company,Grey,$137.50 ,299.0,503,Touch Screen Phones,5,Cell phones,0,4756,87,6,1,2
1616021,1,2019-06-04,6/7/2019,313269,0,1447,1,CAD,Male,James Wolfe,Oliver,BC,British Columbia,V0H 1T0,Canada,North America,1960-10-19,65,65+,The Phone Company Touch Screen Phones SAW/Built-in M801 Gold,The Phone Company,Gold,$137.50 ,299.0,503,Touch Screen Phones,5,Cell phones,1,4333,60,1,2,0
1616026,4,2019-06-04,,1138846,40,1411,1,GBP,Female,Eva Peters,MILLTOWN OF EDINVILLIE,Moray,Moray,AB38 9GS,United Kingdom,Europe,1949-04-06,76,65+,"The Phone Company Touch Screen Phones 26-1.4"" M250 Black",The Phone Company,Black,$123.24 ,268.0,503,Touch Screen Phones,5,Cell phones,0,3625,261,6,1,2
1617009,1,2019-06-05,6/7/2019,1637773,0,1486,1,USD,Male,Michael Webb,Destin,FL,Florida,32541,United States,North America,1951-09-14,74,65+,The Phone Company Smart phones 320 x 320 M86 Grey,The Phone Company,Grey,$132.44 ,288.0,504,Smart phones & PDAs,5,Cell phones,1,1669,145,7,2,3
1617015,1,2019-06-05,6/8/2019,158191,0,1454,2,AUD,Male,Nate Tearle,PARNAROO,SA,South Australia,5422,Australia,Australia,1939-07-21,86,65+,The Phone Company Finger Touch Screen Phones M30 Gold,The Phone Company,Gold,$91.51 ,199.0,503,Touch Screen Phones,5,Cell phones,1,4425,379,0,0,0
1617024,2,2019-06-05,,379142,10,1504,2,CAD,Male,Charles Morrissey,Halifax,NS,Nova Scotia,B3K 1N7,Canada,North America,1993-09-24,32,26-35,The Phone Company Smart phones 160x160 M26 Pink,The Phone Company,Pink,$95.65 ,208.0,504,Smart phones & PDAs,5,Cell phones,1,2609,299,1,2,0
1617030,1,2019-06-05,6/8/2019,1299161,0,1329,1,USD,Male,Cyril Jackson,Frederick,MD,Maryland,21701,United States,North America,1983-07-10,42,36-45,Contoso Phone with 13-Number Memory (210) M301 Black,Contoso,Black,$7.81 ,16.99,501,Home & Office Phones,5,Cell phones,1,2170,235,7,2,1
1617033,1,2019-06-05,,1409729,45,1526,7,USD,Female,Ashley Morris,Sherwood,WI,Wisconsin,54169,United States,North America,2000-03-02,25,26-35,The Phone Company PDA Phone Unlocked 3.7 inches M510 Black,The Phone Company,Black,$109.45 ,238.0,504,Smart phones & PDAs,5,Cell phones,0,5461,476,7,2,2
1618000,1,2019-06-06,,850158,32,1494,1,EUR,Female,Jinthe van Buul,Raalte,OV,Overijssel,8101 GH,Netherlands,Europe,1991-05-10,34,26-35,The Phone Company Smart phones 160x160 M26 White,The Phone Company,White,$95.65 ,208.0,504,Smart phones & PDAs,5,Cell phones,0,4828,309,5,1,0
1618007,1,2019-06-06,,741381,29,1385,6,EUR,Male,Giacomo Palermo,Roccapelago,MO,Modena,41027,Italy,Europe,1972-11-24,53,46-55,Contoso Multi-line phones M30 Grey,Contoso,Grey,$10.57 ,22.99,501,Home & Office Phones,5,Cell phones,1,4947,257,4,1,0
1618007,3,2019-06-06,,741381,29,1403,3,EUR,Male,Giacomo Palermo,Roccapelago,MO,Modena,41027,Italy,Europe,1972-11-24,53,46-55,Contoso Expandable1-Handset Cordless Phone System M207 Grey,Contoso,Grey,$21.82 ,47.44,501,Home & Office Phones,5,Cell phones,1,4947,257,4,1,0
1618008,4,2019-06-06,,1662334,65,1396,8,USD,Male,Chad Beale,Knoxville,TN,Tennessee,37917,United States,North America,1991-12-26,34,26-35,Contoso Expandable Cordless Phone System M008 Grey,Contoso,Grey,$10.57 ,22.99,501,Home & Office Phones,5,Cell phones,1,3120,419,7,2,1
1618009,1,2019-06-06,,1655705,47,1520,1,USD,Male,Marvin Howell,Appleton,WI,Wisconsin,54913,United States,North America,1992-05-14,33,26-35,The Phone Company PDA Wifi 3.5-inch M200 Black,The Phone Company,Black,$128.76 ,280.0,504,Smart phones & PDAs,5,Cell phones,1,224,476,7,2,1
1618009,2,2019-06-06,,1655705,47,1473,1,USD,Male,Marvin Howell,Appleton,WI,Wisconsin,54913,United States,North America,1992-05-14,33,26-35,The Phone Company Smart phones 8 GB of Memory M400 Black,The Phone Company,Black,$123.70 ,269.0,504,Smart phones & PDAs,5,Cell phones,1,224,476,7,2,1
1618016,4,2019-06-06,6/9/2019,754542,0,2491,4,EUR,Male,Giona Lo Duca,Vaglia,FI,Firenze,50030,Italy,Europe,1950-12-12,75,65+,Cigarette Lighter Adapter for Contoso Phones E110 Black,Contoso,Black,$12.74 ,24.99,505,Cell phones Accessories,5,Cell phones,1,6039,142,4,1,0
1618023,1,2019-06-06,,1324581,55,1326,4,USD,Female,Cathleen Amendola,Seymour,IN,Indiana,47274,United States,North America,1988-11-25,37,36-45,Contoso Centrex Phone System L10 Black,Contoso,Black,$14.24 ,42.99,501,Home & Office Phones,5,Cell phones,0,5445,192,7,2,2
1618024,1,2019-06-06,,738549,30,1368,2,EUR,Female,Clara Toscani,Pollone,BI,Biella,13814,Italy,Europe,1998-12-25,27,26-35,Contoso Expandable 2-Handset Cordless Phone System M205 White,Contoso,White,$18.48 ,40.19,501,Home & Office Phones,5,Cell phones,0,4653,41,4,1,0
1618024,2,2019-06-06,,738549,30,1446,1,EUR,Female,Clara Toscani,Pollone,BI,Biella,13814,Italy,Europe,1998-12-25,27,26-35,The Phone Company Touch Screen Phones 4-Wire/On-wall M302 Gold,The Phone Company,Gold,$132.90 ,289.0,503,Touch Screen Phones,5,Cell phones,0,4653,41,4,1,0
1618026,2,2019-06-06,6/12/2019,227281,0,1513,7,CAD,Male,Mark Ratcliff,Langley,BC,British Columbia,V3A 4P6,Canada,North America,1964-09-10,61,56-65,The Phone Company Smart phones 8 GB of Memory M400 Gold,The Phone Company,Gold,$123.70 ,269.0,504,Smart phones & PDAs,5,Cell phones,1,3374,60,1,2,0
1618028,2,2019-06-06,6/9/2019,210936,0,1356,2,CAD,Female,Rebecca Brothers,Montreal,QC,Quebec,H9R 3J4,Canada,North America,1950-06-21,75,65+,Contoso 4 Handset Cordless Phone System M86 White,Contoso,White,$16.55 ,35.99,501,Home & Office Phones,5,Cell phones,0,3935,335,1,2,0
1618030,2,2019-06-06,,1727268,47,2515,8,USD,Female,Carol Keith,Bensalem,PA,Pennsylvania,19020,United States,North America,1950-10-11,75,65+,Contoso In-Line Coupler E180 White,Contoso,White,$1.71 ,3.35,505,Cell phones Accessories,5,Cell phones,0,696,317,7,2,2
1618033,1,2019-06-06,,1276232,54,1491,1,USD,Female,Erica Bradley,Tulsa,OK,Oklahoma,74146,United States,North America,1966-06-07,59,56-65,The Phone Company Microsoft Windows Mobile M200 White,The Phone Company,White,$105.31 ,229.0,504,Smart phones & PDAs,5,Cell phones,0,5967,304,7,2,2
1618034,1,2019-06-06,,845516,34,1364,1,EUR,Male,Brayn Stoelinga,Dongen,NB,Noord-Brabant,5106 ND,Netherlands,Europe,1942-06-09,83,65+,Contoso Phone System Accessory Handset with Charger M308 White,Contoso,White,$12.41 ,26.99,501,Home & Office Phones,5,Cell phones,1,1708,278,5,1,3
1618040,4,2019-06-06,,1735191,54,1432,1,USD,Female,Martha Brathwaite,New Brunswick,NJ,New Jersey,8901,United States,North America,1967-05-31,58,56-65,The Phone Company Touch Screen Phones Infrared M901 Grey,The Phone Company,Grey,$137.96 ,300.0,503,Touch Screen Phones,5,Cell phones,0,4133,268,7,2,2
1619001,2,2019-06-07,,983266,39,1490,1,GBP,Male,Anthony Allen,CHARLESWORTH,Tameside,Tameside,SK14 0DL,United Kingdom,Europe,1955-01-21,70,65+,The Phone Company Smart phones without camera E100 White,The Phone Company,White,$65.77 ,129.0,504,Smart phones & PDAs,5,Cell phones,1,1050,411,6,1,3
1619004,1,2019-06-07,,850585,34,1376,1,EUR,Male,Zaid van Iterson,Hoogezand,GR,Groningen,9601 CP,Netherlands,Europe,1971-10-06,54,46-55,Contoso Integrated Business Phone L08 White,Contoso,White,$10.27 ,31.0,501,Home & Office Phones,5,Cell phones,1,2790,165,5,1,1
1619004,6,2019-06-07,,850585,34,1531,7,EUR,Male,Zaid van Iterson,Hoogezand,GR,Groningen,9601 CP,Netherlands,Europe,1971-10-06,54,46-55,The Phone Company PDA Handheld 4.7 inch L650 Black,The Phone Company,Black,$128.88 ,389.0,504,Smart phones & PDAs,5,Cell phones,1,2790,165,5,1,1
1619005,1,2019-06-07,,1148932,42,1482,1,GBP,Female,Lucy Bishop,SELLACK,Hereford,Hereford,HR9 3YD,United Kingdom,Europe,1966-07-24,59,56-65,The Phone Company Smart phones 4 GB of Memory M300 Grey,The Phone Company,Grey,$109.91 ,239.0,504,Smart phones & PDAs,5,Cell phones,0,5083,183,6,1,2
1619014,1,2019-06-07,6/12/2019,85265,0,1321,9,AUD,Female,Abby McBrien,LOVETT BAY,NSW,New South Wales,2105,Australia,Australia,2000-01-23,25,26-35,Contoso Hybrid system M60 Black,Contoso,Black,$13.33 ,28.99,501,Home & Office Phones,5,Cell phones,0,3301,270,0,0,0
1619015,2,2019-06-07,,879649,33,1466,8,EUR,Female,Esin Holman,s-Gravenpolder,ZE,Zeeland,4431 EC,Netherlands,Europe,1983-07-09,42,36-45,Contoso Pen Touch Screen Phones M320 Black,Contoso,Black,$133.36 ,290.0,503,Touch Screen Phones,5,Cell phones,0,6564,488,5,1,0
1619024,1,2019-06-07,6/11/2019,2091352,0,2489,3,USD,Female,Alina Wilson,Spur,TX,Texas,79370,United States,North America,1988-12-03,37,36-45,Contoso Rubberized Skin BlackBerry E100 Silver,Contoso,Silver,$7.64 ,14.99,505,Cell phones Accessories,5,Cell phones,0,5551,424,7,2,2
1619024,3,2019-06-07,6/11/2019,2091352,0,2492,1,USD,Female,Alina Wilson,Spur,TX,Texas,79370,United States,North America,1988-12-03,37,36-45,Cigarette Lighter Adapter for Contoso Phones E110 White,Contoso,White,$12.74 ,24.99,505,Cell phones Accessories,5,Cell phones,0,5551,424,7,2,2
1619025,3,2019-06-07,6/10/2019,601837,0,2489,2,EUR,Male,Théophile Aucoin,GONESSE,IL,Île-de-France,95500,France,Europe,1944-08-28,81,65+,Contoso Rubberized Skin BlackBerry E100 Silver,Contoso,Silver,$7.64 ,14.99,505,Cell phones Accessories,5,Cell phones,1,2264,490,2,1,0
1619027,1,2019-06-07,6/13/2019,528140,0,1454,1,EUR,Male,Jens Klug,Berlin Zehlendorf,BE,Berlin,14165,Germany,Europe,1997-07-19,28,26-35,The Phone Company Finger Touch Screen Phones M30 Gold,The Phone Company,Gold,$91.51 ,199.0,503,Touch Screen Phones,5,Cell phones,1,733,40,3,1,1
