Order Number,Line Item,Order Date,Delivery Date,CustomerKey,StoreKey,ProductKey,Quantity,Currency Code,Gender,Name,City,State Code,State,Zip Code,Country,Continent,Birthday,Age,AgeGroup,Product Name,Brand,Color,Unit Cost USD,Unit Price USD,SubcategoryKey,Subcategory,CategoryKey,Category,Gender_enc,City_enc,State_enc,Country_enc,Continent_enc,Cluster
1406013,4,2018-11-06,,224418,8,157,6,CAD,Female,Jessica Napier,Contrecoeur,QC,Quebec,J0L 1C0,Canada,North America,1990-10-05,35,36-45,"Adventure Works 37"" 1080p LCD HDTV M150W Silver",Adventure Works,Silver,$505.85 ,1099.99,201,Televisions,2,TV and Video,0,1462,335,1,2,0
1407004,2,2018-11-07,,247129,8,129,3,CAD,Male,Edward Sims,Calgary,AB,Alberta,T2P 1M6,Canada,North America,1998-03-08,27,26-35,"Adventure Works 20"" Analog CRT TV E45 Silver",Adventure Works,Silver,$101.97 ,200.0,201,Televisions,2,TV and Video,1,1227,5,1,2,1
1407004,6,2018-11-07,,247129,8,148,2,CAD,Male,Edward Sims,Calgary,AB,Alberta,T2P 1M6,Canada,North America,1998-03-08,27,26-35,"Adventure Works 52"" LCD HDTV X590 Brown",Adventure Works,Brown,$960.82 ,2899.99,201,Televisions,2,TV and Video,1,1227,5,1,2,1
1407011,1,2018-11-07,,1020918,40,151,4,GBP,Female,Brooke Manning,BRIGHTONS,Falkirk,Falkirk,FK2 2EJ,United Kingdom,Europe,1954-05-21,71,65+,"Adventure Works 40"" LCD HDTV M690 White",Adventure Works,White,$392.60 ,1184.97,201,Televisions,2,TV and Video,0,495,139,6,1,1
1407017,6,2018-11-07,,478977,21,146,3,EUR,Female,Kathrin Maurer,Chemnitz,SN,Freistaat Sachsen,9025,Germany,Europe,1994-07-19,31,26-35,"Adventure Works 52"" LCD HDTV X590 Black",Adventure Works,Black,$960.82 ,2899.99,201,Televisions,2,TV and Video,0,1367,152,3,1,1
1407021,2,2018-11-07,,1682553,44,157,4,USD,Female,Rose Battle,Sacramento,CA,California,95814,United States,North America,1966-02-13,59,56-65,"Adventure Works 37"" 1080p LCD HDTV M150W Silver",Adventure Works,Silver,$505.85 ,1099.99,201,Televisions,2,TV and Video,0,5240,69,7,2,2
1408012,2,2018-11-08,,285999,10,165,2,CAD,Female,Geraldine Johnson,Kelowna,BC,British Columbia,V1Y 8H2,Canada,North America,1938-08-15,87,65+,"Adventure Works 42"" LCD HDTV M55 Black",Adventure Works,Black,$389.26 ,763.51,201,Televisions,2,TV and Video,0,3067,60,1,2,1
1408030,2,2018-11-08,11/14/2018,1638102,0,188,7,USD,Male,John Thompson,Enid,OK,Oklahoma,73703,United States,North America,1974-01-29,51,46-55,SV 16xDVD M350 Silver,Southridge Video,Silver,$53.76 ,116.9,202,VCD & DVD,2,TV and Video,1,1927,304,7,2,0
1410022,2,2018-11-10,,417275,19,182,6,EUR,Male,Stefan Vogler,Berlin Britz,BE,Berlin,12349,Germany,Europe,1977-08-25,48,46-55,SV 16xDVD M320 Silver,Southridge Video,Silver,$54.72 ,119.0,202,VCD & DVD,2,TV and Video,1,715,40,3,1,1
1410025,1,2018-11-10,,1053987,37,307,2,GBP,Male,Patrick Rogers,BURRADON,Northumberland,Northumberland,NE23 5TB,United Kingdom,Europe,1939-05-30,86,65+,SV Car Video LCD7 M7003 Black,Southridge Video,Black,$169.69 ,369.0,205,Car Video,2,TV and Video,1,545,296,6,1,1
1410035,3,2018-11-10,,1784511,43,144,2,USD,Female,Stephanie Nugent,San Jose,CA,California,95131,United States,North America,1939-04-24,86,65+,"Adventure Works 15.6"" LCD TV M130W Brown",Adventure Works,Brown,$152.94 ,299.99,201,Televisions,2,TV and Video,0,5275,69,7,2,2
1412001,2,2018-11-12,11/19/2018,2092033,0,317,1,USD,Male,Mathew Forbes,Anniston,AL,Alabama,36201,United States,North America,1995-10-07,30,26-35,SV Car Video TFT7 M7002 Silver,Southridge Video,Silver,$162.64 ,319.0,205,Car Video,2,TV and Video,1,214,3,7,2,2
1412009,4,2018-11-12,,1049772,42,273,2,GBP,Male,Hayden Duncan,EGTON,North Yorkshire,North Yorkshire,YO21 7BB,United Kingdom,Europe,1995-11-22,30,26-35,Contoso Home Theater System 5.1 Channel M1520 White,Contoso,White,$155.89 ,339.0,203,Home Theater System,2,TV and Video,1,1796,294,6,1,1
1413002,1,2018-11-13,,1549048,61,128,1,USD,Female,Robin Smith,Worcester,MA,Massachusetts,1609,United States,North America,1968-11-27,57,56-65,"Adventure Works 19"" Color Digital TV E35 Brown",Adventure Works,Brown,$73.11 ,143.4,201,Televisions,2,TV and Video,0,6491,237,7,2,2
1414009,1,2018-11-14,,2005351,53,172,4,USD,Female,Jasmin Watt,Augusta,GA,Georgia,30901,United States,North America,2000-03-24,25,26-35,SV 22xDVD X680 Black,Southridge Video,Black,$55.99 ,169.0,202,VCD & DVD,2,TV and Video,0,276,160,7,2,2
1415004,1,2018-11-15,,1854194,59,175,2,USD,Female,Marie Walker,Powers,OR,Oregon,97466,United States,North America,1956-03-24,69,65+,SV 16xDVD M350 Black,Southridge Video,Black,$53.76 ,116.9,202,VCD & DVD,2,TV and Video,0,4699,306,7,2,2
1415009,6,2018-11-15,,1554835,56,119,1,USD,Female,Ruthanne Shipp,Houston,TX,Texas,77006,United States,North America,1985-07-16,40,36-45,"Adventure Works 13"" Color TV E25 Silver",Adventure Works,Silver,$61.17 ,119.99,201,Televisions,2,TV and Video,0,2804,424,7,2,2
1415015,1,2018-11-15,11/19/2018,1680415,0,211,1,USD,Male,Jesus Ramirez,Manchester,NH,New Hampshire,3101,United States,North America,1969-07-18,56,56-65,Litware Home Theater System 5.1 Channel M510 Silver,Litware,Silver,$293.85 ,639.0,203,Home Theater System,2,TV and Video,1,3732,267,7,2,2
1415022,1,2018-11-15,,1856429,44,128,4,USD,Female,Lydia Navarro,Milwaukee,WI,Wisconsin,53202,United States,North America,1988-07-08,37,36-45,"Adventure Works 19"" Color Digital TV E35 Brown",Adventure Works,Brown,$73.11 ,143.4,201,Televisions,2,TV and Video,0,3878,476,7,2,2
1415029,1,2018-11-15,,311393,8,156,1,CAD,Female,Nancy Steele,Cooksville,ON,Ontario,L5A 1V9,Canada,North America,1977-03-12,48,46-55,"Adventure Works 26"" 720p LCD HDTV M140 Brown",Adventure Works,Brown,$216.12 ,469.97,201,Televisions,2,TV and Video,0,1468,305,1,2,1
1415030,4,2018-11-15,,1924810,55,154,5,USD,Male,Patrik Baic,Phoenix,AZ,Arizona,85003,United States,North America,1938-09-26,87,65+,"Adventure Works 26"" 720p LCD HDTV M140 Black",Adventure Works,Black,$216.12 ,469.97,201,Televisions,2,TV and Video,1,4600,17,7,2,0
1416015,4,2018-11-16,11/19/2018,921384,0,179,1,GBP,Female,Courtney Hurst,HAMPTON LUCY,Warwick,Warwick,CV35 4EU,United Kingdom,Europe,1951-05-21,74,65+,SV 16xDVD M300 Silver,Southridge Video,Silver,$54.72 ,119.0,202,VCD & DVD,2,TV and Video,0,2502,451,6,1,1
1416017,1,2018-11-16,11/20/2018,933344,0,171,2,GBP,Female,Freya Richardson,BUTLER'S CROSS,Aylesbury Vale,Aylesbury Vale,HP17 9UG,United Kingdom,Europe,1958-07-25,67,65+,SV 16xDVD E340 Black,Southridge Video,Black,$45.53 ,99.0,202,VCD & DVD,2,TV and Video,0,562,27,6,1,1
1417005,5,2018-11-17,,460687,20,185,2,EUR,Male,Jonas Baecker,Lüdenscheid Freisenberg,NW,Nordrhein-Westfalen,58513,Germany,Europe,1968-05-09,57,56-65,SV 22xDVD X680 Silver,Southridge Video,Silver,$55.99 ,169.0,202,VCD & DVD,2,TV and Video,1,3533,281,3,1,1
1417008,4,2018-11-17,11/22/2018,937800,0,118,2,GBP,Male,Jack Tucker,WESTWOODSIDE,Doncaster,Doncaster,DN9 7DA,United Kingdom,Europe,1966-09-14,59,56-65,"Adventure Works 20"" CRT TV E15 White",Adventure Works,White,$86.67 ,169.99,201,Televisions,2,TV and Video,1,6209,117,6,1,1
1418001,3,2018-11-18,,1805297,49,137,2,USD,Male,William Roberts,Sherman Oaks,CA,California,91403,United States,North America,1938-12-17,87,65+,"Adventure Works 32"" LCD HDTV M130 Silver",Adventure Works,Silver,$229.93 ,499.99,201,Televisions,2,TV and Video,1,5460,69,7,2,2
1419008,2,2018-11-19,,892786,33,227,1,EUR,Female,Frida Welman,Haulerwijk,FR,Friesland,8433 PJ,Netherlands,Europe,1986-02-21,39,36-45,Litware Home Theater System 5.1 Channel M510 Brown,Litware,Brown,$293.85 ,639.0,203,Home Theater System,2,TV and Video,0,2676,154,5,1,1
1420006,4,2018-11-20,,1944766,53,294,1,USD,Male,Hayden Seal,Portland,PA,Pennsylvania,97205,United States,North America,2000-10-01,25,26-35,SV Car Video TFT7 M7000 Black,Southridge Video,Black,$152.44 ,299.0,205,Car Video,2,TV and Video,1,4689,317,7,2,2
1420007,2,2018-11-20,,1764444,49,136,2,USD,Female,Martha Pettway,Wenatchee,WA,Washington,98801,United States,North America,1957-11-04,68,65+,"Adventure Works 20"" LCD HDTV M120 Brown",Adventure Works,Brown,$160.93 ,349.95,201,Televisions,2,TV and Video,0,6373,452,7,2,2
1420019,1,2018-11-20,,1760076,59,165,10,USD,Male,Robert Tillis,Philadelphia,PA,Pennsylvania,19108,United States,North America,1978-08-20,47,46-55,"Adventure Works 42"" LCD HDTV M55 Black",Adventure Works,Black,$389.26 ,763.51,201,Televisions,2,TV and Video,1,4598,317,7,2,0
1421025,4,2018-11-21,,1745312,44,238,4,USD,Female,Barbara Thomas,Sterling,IL,Illinois,61081,United States,North America,1947-04-21,78,65+,Litware Home Theater System 5.1 Channel M515 Brown,Litware,Brown,$261.66 ,569.0,203,Home Theater System,2,TV and Video,0,5619,190,7,2,2
1422012,2,2018-11-22,,756093,30,145,3,EUR,Female,Elsa Davide,Villa Caldari,CH,Chieti,66020,Italy,Europe,1974-06-13,51,46-55,"Adventure Works 52"" LCD HDTV X590 Silver",Adventure Works,Silver,$960.82 ,2899.99,201,Televisions,2,TV and Video,0,6095,91,4,1,1
1422018,4,2018-11-22,,1316604,56,138,8,USD,Male,Kevin Williams,Plant City,FL,Florida,33566,United States,North America,1962-08-30,63,56-65,"Adventure Works 32"" LCD HDTV M130 Black",Adventure Works,Black,$229.93 ,499.99,201,Televisions,2,TV and Video,1,4631,145,7,2,0
1422029,1,2018-11-22,,1223138,50,120,5,USD,Female,Renee Middleton,Fremont,CA,California,94536,United States,North America,1957-07-17,68,65+,"Adventure Works 13"" Color TV E25 Black",Adventure Works,Black,$61.17 ,119.99,201,Televisions,2,TV and Video,0,2176,69,7,2,0
1423002,2,2018-11-23,11/30/2018,1093798,0,152,1,GBP,Male,Sean Brennan,CONISBY,Argyllshire,Argyllshire,PA49 2SJ,United Kingdom,Europe,1935-08-10,90,65+,"Adventure Works 40"" LCD HDTV M690 Brown",Adventure Works,Brown,$392.60 ,1184.97,201,Televisions,2,TV and Video,1,1139,16,6,1,1
1424006,2,2018-11-24,,575507,21,119,4,EUR,Female,Vanessa Ebersbacher,Bremen Kattenesch,HB,Freie Hansestadt Bremen,28277,Germany,Europe,1968-01-28,57,56-65,"Adventure Works 13"" Color TV E25 Silver",Adventure Works,Silver,$61.17 ,119.99,201,Televisions,2,TV and Video,0,882,150,3,1,1
1424013,4,2018-11-24,,540122,24,147,1,EUR,Male,Mathias Schreiner,Düsseldorf Flehe,NW,Nordrhein-Westfalen,40221,Germany,Europe,1964-02-17,61,56-65,"Adventure Works 52"" LCD HDTV X590 White",Adventure Works,White,$960.82 ,2899.99,201,Televisions,2,TV and Video,1,1755,281,3,1,1
1424015,1,2018-11-24,,1499630,53,137,2,USD,Male,Francis Jones,Huntsville,AL,Alabama,35802,United States,North America,1972-03-25,53,46-55,"Adventure Works 32"" LCD HDTV M130 Silver",Adventure Works,Silver,$229.93 ,499.99,201,Televisions,2,TV and Video,1,2819,3,7,2,2
1424021,1,2018-11-24,,1960599,51,138,2,USD,Male,Jesper Thygesen,Birmingham,AL,Alabama,35203,United States,North America,1970-11-27,55,56-65,"Adventure Works 32"" LCD HDTV M130 Black",Adventure Works,Black,$229.93 ,499.99,201,Televisions,2,TV and Video,1,777,3,7,2,2
1429001,2,2018-11-29,12/3/2018,1951594,0,133,2,USD,Male,Warren Christensen,Oakland,CA,California,94612,United States,North America,1988-01-16,37,36-45,"Adventure Works 20"" LCD HDTV M120 Silver",Adventure Works,Silver,$160.93 ,349.95,201,Televisions,2,TV and Video,1,4290,69,7,2,2
1429018,1,2018-11-29,,402514,27,168,1,EUR,Male,Martin Zweig,Lipporn,RP,Rheinland-Pfalz,56357,Germany,Europe,1986-11-11,39,36-45,SV 16xDVD M310 Black,Southridge Video,Black,$59.32 ,129.0,202,VCD & DVD,2,TV and Video,1,3462,346,3,1,1
1429025,1,2018-11-29,,365200,8,152,7,CAD,Female,Jennifer Gore,Regina,SK,Saskatchewan,S4S 2R3,Canada,North America,1948-06-16,77,65+,"Adventure Works 40"" LCD HDTV M690 Brown",Adventure Works,Brown,$392.60 ,1184.97,201,Televisions,2,TV and Video,0,4882,364,1,2,0
1430001,2,2018-11-30,,2012901,64,170,2,USD,Male,Klonimir Debeljak,Tallahassee,FL,Florida,32301,United States,North America,1985-07-08,40,36-45,SV 16xDVD M330 Black,Southridge Video,Black,$50.13 ,109.0,202,VCD & DVD,2,TV and Video,1,5843,145,7,2,2
1430005,3,2018-11-30,,1076923,40,307,4,GBP,Male,Andrew Akhtar,THOMSHILL,Moray,Moray,IV30 9EN,United Kingdom,Europe,1947-12-17,78,65+,SV Car Video LCD7 M7003 Black,Southridge Video,Black,$169.69 ,369.0,205,Car Video,2,TV and Video,1,5743,261,6,1,1
1430013,5,2018-11-30,12/2/2018,1733399,0,292,2,USD,Female,Martha Harrison,Pomona,CA,California,91766,United States,North America,1975-12-19,50,46-55,SV Car Video LCD7W M7080 Black,Southridge Video,Black,$229.93 ,500.0,205,Car Video,2,TV and Video,0,4658,69,7,2,2
1430016,1,2018-11-30,,1784590,51,209,2,USD,Male,Orlando Brown,Chicago,IL,Illinois,60605,United States,North America,1982-02-11,43,36-45,Litware Home Theater System 5.1 Channel M511 Silver,Litware,Silver,$321.44 ,699.0,203,Home Theater System,2,TV and Video,1,1377,190,7,2,2
1431017,2,2018-12-01,12/3/2018,1994181,0,133,9,USD,Male,Harri Seppälä,Staten Island,NY,New York,10301,United States,North America,1981-05-06,44,36-45,"Adventure Works 20"" LCD HDTV M120 Silver",Adventure Works,Silver,$160.93 ,349.95,201,Televisions,2,TV and Video,1,5596,271,7,2,0
1431023,1,2018-12-01,,37408,1,132,2,AUD,Male,Jaxon Rebell,TORRENS,ACT,Australian Capital Territory,2607,Australia,Australia,1975-10-11,50,46-55,"Adventure Works 20"" Analog CRT TV E45 Brown",Adventure Works,Brown,$101.97 ,200.0,201,Televisions,2,TV and Video,1,5781,24,0,0,1
1431029,2,2018-12-01,,1591779,50,325,1,USD,Female,Lauri Haglund,New York,NY,New York,10007,United States,North America,1940-09-11,85,65+,SV Car Video LCD7W M7081 Brown,Southridge Video,Brown,$229.47 ,499.0,205,Car Video,2,TV and Video,0,4144,271,7,2,2
1433007,2,2018-12-03,,1741351,44,125,1,USD,Male,Michael Holt,Greenville,NC,North Carolina,27834,United States,North America,1943-12-25,82,65+,"Adventure Works 19"" Color Digital TV E35 Silver",Adventure Works,Silver,$73.11 ,143.4,201,Televisions,2,TV and Video,1,2451,284,7,2,2
1433011,2,2018-12-03,,1832086,45,120,4,USD,Female,Mary Woods,Dearborn,MI,Michigan,48126,United States,North America,1995-08-07,30,26-35,"Adventure Works 13"" Color TV E25 Black",Adventure Works,Black,$61.17 ,119.99,201,Televisions,2,TV and Video,0,1641,246,7,2,2
1433015,1,2018-12-03,,1544330,66,151,7,USD,Female,Alicia King,Westerville,OH,Ohio,43081,United States,North America,1943-12-17,82,65+,"Adventure Works 40"" LCD HDTV M690 White",Adventure Works,White,$392.60 ,1184.97,201,Televisions,2,TV and Video,0,6398,303,7,2,0
1434003,2,2018-12-04,,1232377,63,123,1,USD,Male,Larry Carlton,Centerville,VA,Virginia,22020,United States,North America,1993-05-28,32,26-35,"Adventure Works 19"" Portable LCD HDTV M110 Black",Adventure Works,Black,$128.76 ,279.99,201,Televisions,2,TV and Video,1,1337,447,7,2,2
1434007,3,2018-12-04,,703938,29,127,1,EUR,Male,Facondo Fanucci,Aglietti,BI,Biella,13836,Italy,Europe,1945-02-28,80,65+,"Adventure Works 19"" Color Digital TV E35 White",Adventure Works,White,$73.11 ,143.4,201,Televisions,2,TV and Video,1,134,41,4,1,1
1435024,1,2018-12-05,,1693179,47,181,2,USD,Female,Christy Spear,Houston,TX,Texas,77002,United States,North America,1990-07-03,35,36-45,SV 16xDVD M310 Silver,Southridge Video,Silver,$59.32 ,129.0,202,VCD & DVD,2,TV and Video,0,2804,424,7,2,2
1436009,1,2018-12-06,,1477324,55,196,8,USD,Female,Thelma Freeman,Ethel,MS,Mississippi,39067,United States,North America,1966-06-07,59,56-65,Litware Home Theater System 2.1 Channel E211 Black,Litware,Black,$137.60 ,269.9,203,Home Theater System,2,TV and Video,0,1956,255,7,2,0
1436010,1,2018-12-06,,1975423,45,142,2,USD,Male,Philip Andresen,Sperryville,VA,Virginia,22740,United States,North America,1990-07-03,35,36-45,"Adventure Works 15.6"" LCD TV M130W Black",Adventure Works,Black,$152.94 ,299.99,201,Televisions,2,TV and Video,1,5539,447,7,2,2
1436010,2,2018-12-06,,1975423,45,161,4,USD,Male,Philip Andresen,Sperryville,VA,Virginia,22740,United States,North America,1990-07-03,35,36-45,"Adventure Works 52"" LCD HDTV X790W Silver",Adventure Works,Silver,$527.53 ,1592.2,201,Televisions,2,TV and Video,1,5539,447,7,2,2
1436022,2,2018-12-06,12/9/2018,1940708,0,182,10,USD,Female,Melissa Souza,Mansfield,OH,Ohio,44902,United States,North America,1938-09-09,87,65+,SV 16xDVD M320 Silver,Southridge Video,Silver,$54.72 ,119.0,202,VCD & DVD,2,TV and Video,0,3745,303,7,2,0
1436028,2,2018-12-06,12/10/2018,584186,0,280,3,EUR,Female,Gabriele König,Heilbach,RP,Rheinland-Pfalz,54673,Germany,Europe,1980-11-10,45,46-55,Contoso Home Theater System 2.1 Channel M1210 Brown,Contoso,Brown,$167.73 ,329.0,203,Home Theater System,2,TV and Video,0,2705,346,3,1,1
1437007,5,2018-12-07,,181488,5,123,9,AUD,Female,Alexis Kaberry,COWES,VIC,Victoria,3922,Australia,Australia,1986-08-12,39,36-45,"Adventure Works 19"" Portable LCD HDTV M110 Black",Adventure Works,Black,$128.76 ,279.99,201,Televisions,2,TV and Video,0,1171,446,0,0,1
1437008,1,2018-12-07,,1857519,50,169,2,USD,Male,Reginald Lee,Sugar Land,TX,Texas,77478,United States,North America,1954-06-15,71,65+,SV 16xDVD M320 Black,Southridge Video,Black,$54.72 ,119.0,202,VCD & DVD,2,TV and Video,1,5666,424,7,2,2
1438003,3,2018-12-08,,167874,5,126,5,AUD,Male,Adam Bidwill,BARNSLEY,NSW,New South Wales,2278,Australia,Australia,1947-03-28,78,65+,"Adventure Works 19"" Color Digital TV E35 Black",Adventure Works,Black,$73.11 ,143.4,201,Televisions,2,TV and Video,1,338,270,0,0,1
1438007,1,2018-12-08,,1939398,65,143,1,USD,Female,Ella Bach,Garfield Heights,OH,Ohio,44125,United States,North America,1985-04-30,40,36-45,"Adventure Works 15.6"" LCD TV M130W White",Adventure Works,White,$152.94 ,299.99,201,Televisions,2,TV and Video,0,2329,303,7,2,2
1438016,5,2018-12-08,,1525193,53,177,4,USD,Male,Ronald Oconnell,Portage,IN,Indiana,46368,United States,North America,1939-03-24,86,65+,SV 8xDVD E130 Black,Southridge Video,Black,$29.01 ,56.9,202,VCD & DVD,2,TV and Video,1,4687,192,7,2,2
1438018,2,2018-12-08,12/12/2018,1814968,0,266,3,USD,Male,Roberto Allen,Toms River,NJ,New Jersey,8753,United States,North America,1995-09-12,30,26-35,Contoso Home Theater System 2.1 Channel E1200 White,Contoso,White,$152.44 ,299.0,203,Home Theater System,2,TV and Video,1,5911,268,7,2,2
1438040,1,2018-12-08,,307595,10,328,3,CAD,Male,Steven Duncan,Humboldt,SK,Saskatchewan,S7K 1W8,Canada,North America,1979-11-30,46,46-55,SV Car Video TFT6.2W E6281 Brown,Southridge Video,Brown,$132.05 ,259.0,205,Car Video,2,TV and Video,1,2815,364,1,2,1
1441000,1,2018-12-11,,1520875,51,161,1,USD,Male,Hugh Justin,Pittsburgh,PA,Pennsylvania,15219,United States,North America,1971-06-20,54,46-55,"Adventure Works 52"" LCD HDTV X790W Silver",Adventure Works,Silver,$527.53 ,1592.2,201,Televisions,2,TV and Video,1,4624,317,7,2,2
1441004,1,2018-12-11,12/17/2018,2021158,0,120,1,USD,Male,Jan Málek,Birmingham,AL,Alabama,35203,United States,North America,1968-10-29,57,56-65,"Adventure Works 13"" Color TV E25 Black",Adventure Works,Black,$61.17 ,119.99,201,Televisions,2,TV and Video,1,777,3,7,2,2
1441004,2,2018-12-11,12/17/2018,2021158,0,129,1,USD,Male,Jan Málek,Birmingham,AL,Alabama,35203,United States,North America,1968-10-29,57,56-65,"Adventure Works 20"" Analog CRT TV E45 Silver",Adventure Works,Silver,$101.97 ,200.0,201,Televisions,2,TV and Video,1,777,3,7,2,2
1441014,1,2018-12-11,,1234478,48,119,3,USD,Female,Glynda Lee,Worthington,OH,Ohio,43085,United States,North America,1962-12-21,63,56-65,"Adventure Works 13"" Color TV E25 Silver",Adventure Works,Silver,$61.17 ,119.99,201,Televisions,2,TV and Video,0,6496,303,7,2,2
1441018,3,2018-12-11,,20092,5,323,6,AUD,Female,Victoria Fitzsimmons,CAMBRIDGE GARDENS,NSW,New South Wales,2747,Australia,Australia,1947-05-03,78,65+,SV Car Video LCD7 M7003 Silver,Southridge Video,Silver,$169.69 ,369.0,205,Car Video,2,TV and Video,0,995,270,0,0,1
1442003,2,2018-12-12,,1854956,44,282,1,USD,Male,David Myers,Peoria,IL,Illinois,61602,United States,North America,1984-12-10,41,36-45,Contoso Home Theater System 4.1 Channel M1400 Brown,Contoso,Brown,$208.52 ,409.0,203,Home Theater System,2,TV and Video,1,4574,190,7,2,2
1443014,3,2018-12-13,12/17/2018,1472355,0,182,7,USD,Male,Michael Koch,Port Orange,FL,Florida,32019,United States,North America,1984-06-30,41,36-45,SV 16xDVD M320 Silver,Southridge Video,Silver,$54.72 ,119.0,202,VCD & DVD,2,TV and Video,1,4681,145,7,2,0
1443015,3,2018-12-13,,472362,21,135,1,EUR,Male,Patrick Ackerman,Lütz,RP,Rheinland-Pfalz,56290,Germany,Europe,1994-09-03,31,26-35,"Adventure Works 20"" LCD HDTV M120 White",Adventure Works,White,$160.93 ,349.95,201,Televisions,2,TV and Video,1,3540,346,3,1,1
1444013,4,2018-12-14,,1382048,63,131,5,USD,Male,Thomas Largent,Taos,MO,Missouri,65101,United States,North America,1935-05-29,90,65+,"Adventure Works 20"" Analog CRT TV E45 White",Adventure Works,White,$101.97 ,200.0,201,Televisions,2,TV and Video,1,5848,256,7,2,0
1444017,1,2018-12-14,,1384774,51,157,4,USD,Female,Nellie Pugh,Brunswick,ME,Maine,4011,United States,North America,1956-03-21,69,65+,"Adventure Works 37"" 1080p LCD HDTV M150W Silver",Adventure Works,Silver,$505.85 ,1099.99,201,Televisions,2,TV and Video,0,929,230,7,2,2
1444024,1,2018-12-14,,1497768,45,144,1,USD,Female,Joyce Clark,Sherman Oaks,CA,California,91403,United States,North America,1957-01-20,68,65+,"Adventure Works 15.6"" LCD TV M130W Brown",Adventure Works,Brown,$152.94 ,299.99,201,Televisions,2,TV and Video,0,5460,69,7,2,2
1444029,1,2018-12-14,,402514,19,159,6,EUR,Male,Martin Zweig,Lipporn,RP,Rheinland-Pfalz,56357,Germany,Europe,1986-11-11,39,36-45,"Adventure Works 37"" 1080p LCD HDTV M150W White",Adventure Works,White,$505.85 ,1099.99,201,Televisions,2,TV and Video,1,3462,346,3,1,1
1445001,2,2018-12-15,,2050933,57,337,1,USD,Female,Veronika Lovric,Joseph City,AZ,Arizona,86032,United States,North America,1959-04-10,66,65+,SV Car Video LCD7 M7001 Brown,Southridge Video,Brown,$151.30 ,329.0,205,Car Video,2,TV and Video,0,2937,17,7,2,2
1445026,1,2018-12-15,,716838,29,159,9,EUR,Male,Aladino Longo,Vigevano,PV,Pavia,27029,Italy,Europe,1954-01-07,71,65+,"Adventure Works 37"" 1080p LCD HDTV M150W White",Adventure Works,White,$505.85 ,1099.99,201,Televisions,2,TV and Video,1,6093,314,4,1,0
